Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
155585,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.1,0.15,30,55.44,2792,2612,114,2498,0,687,426,0,1385,0,0,180,24,2816,1385,1113,2816,984283.63,12011.32,89,139,172,96,115,1887,0,0,0,687,1811,0
155586,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.1,0.15,30,77.6,2787,2607,71,2536,1783,0,568,0,185,0,0,180,29,2816,1968,568,2816,1304950.03,13232.68,713,390,255,160,173,845,0,0,1783,0,753,0
155587,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.1,0.15,40,69.48,2794,2614,68,2546,1689,620,124,33,50,30,0,180,22,2816,1769,777,2816,690583.45,9757.0,798,499,365,211,193,119,70,291,1689,620,174,63
155588,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.1,0.15,40,52.79,2790,2610,117,2493,0,833,275,69,418,898,0,180,26,2816,1316,1177,2816,969287.76,12311.56,89,139,172,96,115,76,107,1699,0,833,693,967
155589,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.1,0.15,40,80.02,2787,2607,75,2532,1892,0,373,133,68,66,0,180,29,2816,2026,506,2816,1497314.32,14343.86,713,390,255,160,173,92,64,685,1892,0,441,199
155590,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.1,0.15,50,69.13,2794,2614,68,2546,1690,631,0,155,0,70,0,180,22,2816,1760,786,2816,666904.49,9629.2,798,499,365,211,193,119,70,291,1690,631,0,225
155591,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.1,0.15,50,51.5,2790,2610,117,2493,0,866,0,343,0,1284,0,180,26,2816,1284,1209,2816,862959.43,11529.14,89,139,172,96,115,76,107,1699,0,866,0,1627
155592,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.1,0.15,50,79.94,2787,2607,75,2532,1894,0,0,508,0,130,0,180,29,2816,2024,508,2816,1450753.27,14098.07,713,390,255,160,173,92,64,685,1894,0,0,638
155593,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.1,0.15,60,69.13,2794,2614,68,2546,1690,631,0,155,0,70,0,180,22,2816,1760,786,2816,666904.49,9629.2,798,499,365,211,193,119,70,291,1690,631,0,225
155594,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.1,0.15,60,51.5,2790,2610,117,2493,0,866,0,343,0,1284,0,180,26,2816,1284,1209,2816,862959.43,11529.14,89,139,172,96,115,76,107,1699,0,866,0,1627
155595,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.1,0.15,60,79.94,2787,2607,75,2532,1894,0,0,508,0,130,0,180,29,2816,2024,508,2816,1450753.27,14098.07,713,390,255,160,173,92,64,685,1894,0,0,638
155596,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,20,60.6,2794,2614,48,2566,628,490,521,0,927,0,0,180,22,2816,1555,1011,2816,961057.43,11609.65,196,326,377,1667,0,0,0,0,628,490,1448,0
155597,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,20,59.62,2793,2613,50,2563,0,496,539,0,1528,0,0,180,23,2816,1528,1035,2816,991327.92,11851.36,89,139,172,2163,0,0,0,0,0,496,2067,0
155598,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,20,64.94,2789,2609,48,2561,656,0,898,0,1007,0,0,180,27,2816,1663,898,2816,1218298.56,13429.59,108,190,219,2044,0,0,0,0,656,0,1905,0
155599,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,30,57.95,2794,2614,103,2511,863,666,390,0,592,0,0,180,22,2816,1455,1056,2816,1047487.91,12664.93,196,326,377,219,240,1153,0,0,863,666,982,0
155600,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,30,55.44,2792,2612,114,2498,0,687,426,0,1385,0,0,180,24,2816,1385,1113,2816,984283.63,12011.32,89,139,172,96,115,1887,0,0,0,687,1811,0
155601,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,30,66.56,2786,2606,109,2497,938,0,835,0,724,0,0,180,30,2816,1662,835,2816,1700636.23,16676.6,108,190,219,139,160,1681,0,0,938,0,1559,0
155602,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,40,56.42,2794,2614,106,2508,985,793,233,67,188,242,0,180,22,2816,1415,1093,2816,1001816.74,12830.44,196,326,377,219,240,171,154,825,985,793,421,309
155603,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,40,52.79,2790,2610,117,2493,0,833,275,69,418,898,0,180,26,2816,1316,1177,2816,969287.76,12311.56,89,139,172,96,115,76,107,1699,0,833,693,967
155604,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,40,68.06,2786,2606,114,2492,1099,0,604,192,244,353,0,180,30,2816,1696,796,2816,2039470.33,18812.25,108,190,219,139,160,122,104,1450,1099,0,848,545
155605,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,50,55.74,2794,2614,106,2508,989,819,0,291,0,409,0,180,22,2816,1398,1110,2816,943123.69,12463.44,196,326,377,219,240,171,154,825,989,819,0,700
155606,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,50,51.5,2790,2610,117,2493,0,866,0,343,0,1284,0,180,26,2816,1284,1209,2816,862959.43,11529.14,89,139,172,96,115,76,107,1699,0,866,0,1627
155607,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,50,67.94,2786,2606,114,2492,1104,0,0,799,0,589,0,180,30,2816,1693,799,2816,1953919.93,18295.6,108,190,219,139,160,122,104,1450,1104,0,0,1388
155608,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,60,55.74,2794,2614,106,2508,989,819,0,291,0,409,0,180,22,2816,1398,1110,2816,943123.69,12463.44,196,326,377,219,240,171,154,825,989,819,0,700
155609,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,60,51.5,2790,2610,117,2493,0,866,0,343,0,1284,0,180,26,2816,1284,1209,2816,862959.43,11529.14,89,139,172,96,115,76,107,1699,0,866,0,1627
155610,15,-0.09,-0.03,-0.55,-0.25,2,0.1,0.2,0.15,60,67.94,2786,2606,114,2492,1104,0,0,799,0,589,0,180,30,2816,1693,799,2816,1953919.93,18295.6,108,190,219,139,160,122,104,1450,1104,0,0,1388
155611,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,20,63.37,2794,2614,34,2580,1349,432,513,0,286,0,0,180,22,2816,1635,945,2816,508998.13,5257.52,767,468,342,1003,0,0,0,0,1349,432,799,0
155612,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,20,55.25,2793,2613,50,2563,0,496,651,0,1416,0,0,180,23,2816,1416,1147,2816,684427.73,7127.78,89,139,172,2163,0,0,0,0,0,496,2067,0
155613,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,20,65.86,2789,2609,34,2575,1388,0,879,0,308,0,0,180,27,2816,1696,879,2816,656549.75,6750.69,680,350,219,1326,0,0,0,0,1388,0,1187,0
155614,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,30,65.78,2794,2614,69,2545,1545,561,310,0,129,0,0,180,22,2816,1674,871,2816,548131.62,5699.35,767,468,342,204,181,583,0,0,1545,561,439,0
155615,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,30,52.16,2792,2612,114,2498,0,687,508,0,1303,0,0,180,24,2816,1303,1195,2816,596378.32,6310.36,89,139,172,96,115,1887,0,0,0,687,1811,0
155616,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,30,70.93,2787,2607,75,2532,1632,0,736,0,164,0,0,180,29,2816,1796,736,2816,857907.8,8850.52,680,350,219,139,136,1008,0,0,1632,0,900,0
155617,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,40,65.99,2794,2614,71,2543,1605,648,157,60,42,31,0,180,22,2816,1678,865,2816,508147.37,5282.47,767,468,342,204,181,144,82,355,1605,648,199,91
155618,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,40,49.66,2790,2610,117,2493,0,833,319,103,374,864,0,180,26,2816,1238,1255,2816,569043.41,5966.6,89,139,172,96,115,76,107,1699,0,833,693,967
155619,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,40,73.14,2787,2607,79,2528,1734,0,463,216,50,65,0,180,29,2816,1849,679,2816,951766.28,9759.47,680,350,219,139,136,108,55,841,1734,0,513,281
155620,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,50,65.71,2794,2614,71,2543,1606,660,0,212,0,65,0,180,22,2816,1671,872,2816,492516.59,5121.28,767,468,342,204,181,144,82,355,1606,660,0,277
155621,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,50,48.46,2790,2610,117,2493,0,866,0,419,0,1208,0,180,26,2816,1208,1285,2816,491931.41,5154.55,89,139,172,96,115,76,107,1699,0,866,0,1627
155622,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,50,72.98,2787,2607,79,2528,1736,0,0,683,0,109,0,180,29,2816,1845,683,2816,925495.5,9480.46,680,350,219,139,136,108,55,841,1736,0,0,792
155623,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,60,65.71,2794,2614,71,2543,1606,660,0,212,0,65,0,180,22,2816,1671,872,2816,492516.59,5121.28,767,468,342,204,181,144,82,355,1606,660,0,277
155624,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,60,48.46,2790,2610,117,2493,0,866,0,419,0,1208,0,180,26,2816,1208,1285,2816,491931.41,5154.55,89,139,172,96,115,76,107,1699,0,866,0,1627
155625,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.1,0.15,60,72.98,2787,2607,79,2528,1736,0,0,683,0,109,0,180,29,2816,1845,683,2816,925495.5,9480.46,680,350,219,139,136,108,55,841,1736,0,0,792
155626,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,20,56.31,2794,2614,48,2566,586,490,631,0,859,0,0,180,22,2816,1445,1121,2816,680207.11,7060.24,194,312,362,1698,0,0,0,0,586,490,1490,0
155627,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,20,55.25,2793,2613,50,2563,0,496,651,0,1416,0,0,180,23,2816,1416,1147,2816,684427.73,7127.78,89,139,172,2163,0,0,0,0,0,496,2067,0
155628,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,20,58.77,2789,2609,48,2561,600,0,1056,0,905,0,0,180,27,2816,1505,1056,2816,825510.78,8534.41,105,174,198,2084,0,0,0,0,600,0,1961,0
155629,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,30,54.72,2794,2614,103,2511,800,667,470,0,574,0,0,180,22,2816,1374,1137,2816,698288.92,7288.74,194,312,362,208,226,1209,0,0,800,667,1044,0
155630,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,30,52.16,2792,2612,114,2498,0,687,508,0,1303,0,0,180,24,2816,1303,1195,2816,596378.32,6310.36,89,139,172,96,115,1887,0,0,0,687,1811,0
155631,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,30,60.39,2786,2606,109,2497,841,0,989,0,667,0,0,180,30,2816,1508,989,2816,1045238.59,10815.95,105,174,198,123,138,1759,0,0,841,0,1656,0
155632,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,40,53.31,2794,2614,106,2508,910,796,276,99,164,263,0,180,22,2816,1337,1171,2816,673734.9,7052.92,194,312,362,208,226,165,152,889,910,796,440,362
155633,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,40,49.66,2790,2610,117,2493,0,833,319,103,374,864,0,180,26,2816,1238,1255,2816,569043.41,5966.6,89,139,172,96,115,76,107,1699,0,833,693,967
155634,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,40,61.0,2786,2606,114,2492,974,0,695,277,187,359,0,180,30,2816,1520,972,2816,1205533.22,12429.7,105,174,198,123,138,103,91,1560,974,0,882,636
155635,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,50,52.59,2794,2614,106,2508,914,823,0,366,0,405,0,180,22,2816,1319,1189,2816,632890.98,6629.19,194,312,362,208,226,165,152,889,914,823,0,771
155636,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,50,48.46,2790,2610,117,2493,0,866,0,419,0,1208,0,180,26,2816,1208,1285,2816,491931.41,5154.55,89,139,172,96,115,76,107,1699,0,866,0,1627
155637,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,50,60.43,2786,2606,114,2492,978,0,0,986,0,528,0,180,30,2816,1506,986,2816,1148338.48,11826.95,105,174,198,123,138,103,91,1560,978,0,0,1514
155638,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,60,52.59,2794,2614,106,2508,914,823,0,366,0,405,0,180,22,2816,1319,1189,2816,632890.98,6629.19,194,312,362,208,226,165,152,889,914,823,0,771
155639,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,60,48.46,2790,2610,117,2493,0,866,0,419,0,1208,0,180,26,2816,1208,1285,2816,491931.41,5154.55,89,139,172,96,115,76,107,1699,0,866,0,1627
155640,15,-0.09,-0.03,-0.55,-0.25,2,0.2,0.2,0.15,60,60.43,2786,2606,114,2492,978,0,0,986,0,528,0,180,30,2816,1506,986,2816,1148338.48,11826.95,105,174,198,123,138,103,91,1560,978,0,0,1514
155641,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,20,68.16,404,361,3,358,222,55,59,0,22,0,0,43,2,406,244,114,406,112762.33,1152.28,125,68,44,121,0,0,0,0,222,55,81,0
155642,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,20,60.73,404,361,7,354,0,63,76,0,215,0,0,43,2,406,215,139,406,198849.34,2025.57,10,15,17,312,0,0,0,0,0,63,291,0
155643,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,20,70.39,404,361,3,358,230,0,106,0,22,0,0,43,2,406,252,106,406,140677.61,1433.86,116,56,34,152,0,0,0,0,230,0,128,0
155644,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,30,72.03,404,361,7,354,243,75,24,0,12,0,0,43,2,406,255,99,406,116606.08,1196.2,125,68,44,40,20,57,0,0,243,75,36,0
155645,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,30,57.97,404,361,16,345,0,92,53,0,200,0,0,43,2,406,200,145,406,185201.6,1887.77,10,15,17,21,15,267,0,0,0,92,253,0
155646,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,30,77.84,404,361,9,352,257,0,78,0,17,0,0,43,2,406,274,78,406,165344.9,1694.87,116,56,34,24,14,108,0,0,257,0,95,0
155647,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,40,73.16,404,361,7,354,253,81,11,3,4,2,0,43,2,406,259,95,406,122361.95,1259.72,125,68,44,40,20,21,11,25,253,81,15,5
155648,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,40,56.52,404,361,16,345,0,109,33,8,54,141,0,43,2,406,195,150,406,208707.41,2135.46,10,15,17,21,15,14,16,237,0,109,87,149
155649,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,40,79.83,404,361,9,352,271,0,53,18,4,6,0,43,2,406,281,71,406,172009.41,1755.39,116,56,34,24,14,13,9,86,271,0,57,24
155650,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,50,72.88,404,361,7,354,253,83,0,13,0,5,0,43,2,406,258,96,406,120000.17,1235.86,125,68,44,40,20,21,11,25,253,83,0,18
155651,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,50,54.78,404,361,16,345,0,116,0,40,0,189,0,43,2,406,189,156,406,194851.5,1992.48,10,15,17,21,15,14,16,237,0,116,0,229
155652,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,50,79.83,404,361,9,352,271,0,0,71,0,10,0,43,2,406,281,71,406,163710.03,1674.12,116,56,34,24,14,13,9,86,271,0,0,81
155653,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,60,72.88,404,361,7,354,253,83,0,13,0,5,0,43,2,406,258,96,406,120000.17,1235.86,125,68,44,40,20,21,11,25,253,83,0,18
155654,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,60,54.78,404,361,16,345,0,116,0,40,0,189,0,43,2,406,189,156,406,194851.5,1992.48,10,15,17,21,15,14,16,237,0,116,0,229
155655,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.1,0.15,60,79.83,404,361,9,352,271,0,0,71,0,10,0,43,2,406,281,71,406,163710.03,1674.12,116,56,34,24,14,13,9,86,271,0,0,81
155656,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,20,61.86,404,361,7,354,112,63,72,0,107,0,0,43,2,406,219,135,406,173616.21,1773.56,24,53,55,222,0,0,0,0,112,63,179,0
155657,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,20,60.73,404,361,7,354,0,63,76,0,215,0,0,43,2,406,215,139,406,198849.34,2025.57,10,15,17,312,0,0,0,0,0,63,291,0
155658,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,20,64.69,404,361,7,354,116,0,125,0,113,0,0,43,2,406,229,125,406,212736.61,2168.46,14,39,38,263,0,0,0,0,116,0,238,0
155659,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,30,61.38,404,361,14,347,151,88,46,0,62,0,0,43,2,406,213,134,406,182666.25,1867.81,24,53,55,43,34,138,0,0,151,88,108,0
155660,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,30,57.97,404,361,16,345,0,92,53,0,200,0,0,43,2,406,200,145,406,185201.6,1887.77,10,15,17,21,15,267,0,0,0,92,253,0
155661,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,30,68.99,404,361,16,345,160,0,107,0,78,0,0,43,2,406,238,107,406,249975.71,2553.01,14,39,38,25,25,204,0,0,160,0,185,0
155662,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,40,61.96,404,361,14,347,167,104,22,6,23,25,0,43,2,406,215,132,406,191351.73,1964.47,24,53,55,43,34,30,21,87,167,104,45,31
155663,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,40,56.52,404,361,16,345,0,109,33,8,54,141,0,43,2,406,195,150,406,208707.41,2135.46,10,15,17,21,15,14,16,237,0,109,87,149
155664,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,40,69.28,404,361,16,345,180,0,78,28,25,34,0,43,2,406,239,106,406,265115.85,2705.3,14,39,38,25,25,19,12,173,180,0,103,62
155665,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,50,60.81,404,361,14,347,168,109,0,27,0,43,0,43,2,406,211,136,406,187003.43,1919.52,24,53,55,43,34,30,21,87,168,109,0,70
155666,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,50,54.78,404,361,16,345,0,116,0,40,0,189,0,43,2,406,189,156,406,194851.5,1992.48,10,15,17,21,15,14,16,237,0,116,0,229
155667,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,50,68.12,404,361,16,345,181,0,0,110,0,54,0,43,2,406,235,110,406,253131.71,2585.61,14,39,38,25,25,19,12,173,181,0,0,164
155668,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,60,60.81,404,361,14,347,168,109,0,27,0,43,0,43,2,406,211,136,406,187003.43,1919.52,24,53,55,43,34,30,21,87,168,109,0,70
155669,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,60,54.78,404,361,16,345,0,116,0,40,0,189,0,43,2,406,189,156,406,194851.5,1992.48,10,15,17,21,15,14,16,237,0,116,0,229
155670,15,-0.09,-0.03,-0.5,-0.45,1,0.1,0.2,0.15,60,68.12,404,361,16,345,181,0,0,110,0,54,0,43,2,406,235,110,406,253131.71,2585.61,14,39,38,25,25,19,12,173,181,0,0,164
155671,15,-0.09,-0.03,-0.5,-0.45,1,0.2,0.1,0.15,20,68.16,404,361,3,358,222,55,59,0,22,0,0,43,2,406,244,114,406,112762.33,1152.28,125,68,44,121,0,0,0,0,222,55,81,0
155672,15,-0.09,-0.03,-0.5,-0.45,1,0.2,0.1,0.15,20,60.73,404,361,7,354,0,63,76,0,215,0,0,43,2,406,215,139,406,198849.34,2025.57,10,15,17,312,0,0,0,0,0,63,291,0
155673,15,-0.09,-0.03,-0.5,-0.45,1,0.2,0.1,0.15,20,70.39,404,361,3,358,230,0,106,0,22,0,0,43,2,406,252,106,406,140677.61,1433.86,116,56,34,152,0,0,0,0,230,0,128,0
155674,15,-0.09,-0.03,-0.5,-0.45,1,0.2,0.1,0.15,30,72.03,404,361,7,354,243,75,24,0,12,0,0,43,2,406,255,99,406,116606.08,1196.2,125,68,44,40,20,57,0,0,243,75,36,0
155675,15,-0.09,-0.03,-0.5,-0.45,1,0.2,0.1,0.15,30,57.97,404,361,16,345,0,92,53,0,200,0,0,43,2,406,200,145,406,185201.6,1887.77,10,15,17,21,15,267,0,0,0,92,253,0
155676,15,-0.09,-0.03,-0.5,-0.45,1,0.2,0.1,0.15,30,77.84,404,361,9,352,257,0,78,0,17,0,0,43,2,406,274,78,406,165344.9,1694.87,116,56,34,24,14,108,0,0,257,0,95,0
155677,15,-0.09,-0.03,-0.5,-0.45,1,0.2,0.1,0.15,40,73.16,404,361,7,354,253,81,11,3,4,2,0,43,2,406,259,95,406,122361.95,1259.72,125,68,44,40,20,21,11,25,253,81,15,5
155678,15,-0.09,-0.03,-0.5,-0.45,1,0.2,0.1,0.15,40,56.52,404,361,16,345,0,109,33,8,54,141,0,43,2,406,195,150,406,208707.41,2135.46,10,15,17,21,15,14,16,237,0,109,87,149
