Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
676661,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.1,0.15,50,41.25,1953,1900,26,1874,0,587,0,514,0,773,0,53,17,1970,773,1101,1970,-209649.84,-2201.5,31,68,53,69,38,73,115,1427,0,587,0,1287
676662,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.1,0.15,50,62.77,1950,1897,17,1880,1084,0,0,700,0,96,0,53,20,1970,1180,700,1970,211320.09,2112.61,289,227,188,136,111,65,42,822,1084,0,0,796
676663,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.1,0.15,60,58.81,1953,1900,16,1884,1040,487,0,289,0,68,0,53,17,1970,1108,776,1970,135536.06,1376.93,320,293,236,190,129,122,123,471,1040,487,0,357
676664,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.1,0.15,60,41.25,1953,1900,26,1874,0,587,0,514,0,773,0,53,17,1970,773,1101,1970,-209649.84,-2201.5,31,68,53,69,38,73,115,1427,0,587,0,1287
676665,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.1,0.15,60,62.77,1950,1897,17,1880,1084,0,0,700,0,96,0,53,20,1970,1180,700,1970,211320.09,2112.61,289,227,188,136,111,65,42,822,1084,0,0,796
676666,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,20,56.76,1953,1900,15,1885,279,220,595,0,791,0,0,53,17,1970,1070,815,1970,446766.9,4579.82,57,145,148,1535,0,0,0,0,279,220,1386,0
676667,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,20,56.63,1953,1900,16,1884,0,221,596,0,1067,0,0,53,17,1970,1067,817,1970,415641.79,4274.76,31,68,53,1732,0,0,0,0,0,221,1663,0
676668,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,20,58.05,1950,1897,16,1881,280,0,789,0,812,0,0,53,20,1970,1092,789,1970,502133.26,5109.41,26,77,95,1683,0,0,0,0,280,0,1601,0
676669,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,30,50.16,1953,1900,20,1880,408,330,607,0,535,0,0,53,17,1970,943,937,1970,282708.5,2931.57,57,145,148,149,110,1271,0,0,408,330,1142,0
676670,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,30,48.94,1953,1900,22,1878,0,332,627,0,919,0,0,53,17,1970,919,959,1970,142656.33,1501.26,31,68,53,69,38,1619,0,0,0,332,1546,0
676671,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,30,53.3,1950,1897,21,1876,417,0,876,0,583,0,0,53,20,1970,1000,876,1970,398687.17,4079.56,26,77,95,82,76,1520,0,0,417,0,1459,0
676672,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,40,45.44,1953,1900,23,1877,483,525,419,80,192,178,0,53,17,1970,853,1024,1970,94734.91,1020.04,57,145,148,149,110,129,142,997,483,525,611,258
676673,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,40,42.37,1953,1900,26,1874,0,539,459,82,374,420,0,53,17,1970,794,1080,1970,-128153.35,-1347.52,31,68,53,69,38,73,115,1427,0,539,833,502
676674,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,40,48.91,1950,1897,24,1873,500,0,803,154,199,217,0,53,20,1970,916,957,1970,205501.97,2106.94,26,77,95,82,76,61,48,1408,500,0,1002,371
676675,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,50,45.02,1953,1900,23,1877,488,570,0,462,0,357,0,53,17,1970,845,1032,1970,43951.59,497.18,57,145,148,149,110,129,142,997,488,570,0,819
676676,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,50,41.25,1953,1900,26,1874,0,587,0,514,0,773,0,53,17,1970,773,1101,1970,-209649.84,-2201.5,31,68,53,69,38,73,115,1427,0,587,0,1287
676677,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,50,48.64,1950,1897,24,1873,505,0,0,962,0,406,0,53,20,1970,911,962,1970,107733.97,1107.61,26,77,95,82,76,61,48,1408,505,0,0,1368
676678,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,60,45.02,1953,1900,23,1877,488,570,0,462,0,357,0,53,17,1970,845,1032,1970,43951.59,497.18,57,145,148,149,110,129,142,997,488,570,0,819
676679,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,60,41.25,1953,1900,26,1874,0,587,0,514,0,773,0,53,17,1970,773,1101,1970,-209649.84,-2201.5,31,68,53,69,38,73,115,1427,0,587,0,1287
676680,50,-0.06,-0.01,-0.4,-0.3,2,0.2,0.2,0.15,60,48.64,1950,1897,24,1873,505,0,0,962,0,406,0,53,20,1970,911,962,1970,107733.97,1107.61,26,77,95,82,76,61,48,1408,505,0,0,1368
676681,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,20,60.1,2742,2681,17,2664,1104,282,781,0,497,0,0,61,30,2772,1601,1063,2772,450812.56,4506.5,398,398,305,1563,0,0,0,0,1104,282,1278,0
676682,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,20,56.22,2742,2681,22,2659,0,298,866,0,1495,0,0,61,30,2772,1495,1164,2772,476955.35,4808.08,40,95,66,2458,0,0,0,0,0,298,2361,0
676683,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,20,61.43,2739,2678,18,2660,1115,0,1026,0,519,0,0,61,33,2772,1634,1026,2772,528395.22,5235.99,358,305,245,1752,0,0,0,0,1115,0,1545,0
676684,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,30,58.68,2742,2681,21,2660,1311,421,678,0,250,0,0,61,30,2772,1561,1099,2772,353017.23,3531.54,398,398,305,285,180,1094,0,0,1311,421,928,0
676685,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,30,47.93,2742,2681,29,2652,0,457,924,0,1271,0,0,61,30,2772,1271,1381,2772,98121.25,993.25,40,95,66,97,60,2294,0,0,0,457,2195,0
676686,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,30,61.56,2739,2678,22,2656,1356,0,1021,0,279,0,0,61,33,2772,1635,1021,2772,492101.64,4892.06,358,305,245,207,148,1393,0,0,1356,0,1300,0
676687,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,40,57.26,2742,2681,23,2658,1391,632,416,88,81,50,0,61,30,2772,1522,1136,2772,168490.06,1651.81,398,398,305,285,180,166,161,765,1391,632,497,138
676688,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,40,41.1,2742,2681,34,2647,0,732,707,120,518,570,0,61,30,2772,1088,1559,2772,-286769.75,-3013.39,40,95,66,97,60,99,151,2039,0,732,1225,690
676689,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,40,60.59,2739,2678,24,2654,1448,0,867,179,87,73,0,61,33,2772,1608,1046,2772,301004.08,2939.0,358,305,245,207,148,93,53,1245,1448,0,954,252
676690,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,50,56.81,2742,2681,23,2658,1394,662,0,486,0,116,0,61,30,2772,1510,1148,2772,131082.93,1260.01,398,398,305,285,180,166,161,765,1394,662,0,602
676691,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,50,39.93,2742,2681,34,2647,0,792,0,798,0,1057,0,61,30,2772,1057,1590,2772,-400578.29,-4185.96,40,95,66,97,60,99,151,2039,0,792,0,1855
676692,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,50,60.36,2739,2678,24,2654,1451,0,0,1052,0,151,0,61,33,2772,1602,1052,2772,220257.17,2110.98,358,305,245,207,148,93,53,1245,1451,0,0,1203
676693,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,60,56.81,2742,2681,23,2658,1394,662,0,486,0,116,0,61,30,2772,1510,1148,2772,131082.93,1260.01,398,398,305,285,180,166,161,765,1394,662,0,602
676694,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,60,39.93,2742,2681,34,2647,0,792,0,798,0,1057,0,61,30,2772,1057,1590,2772,-400578.29,-4185.96,40,95,66,97,60,99,151,2039,0,792,0,1855
676695,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.1,0.15,60,60.36,2739,2678,24,2654,1451,0,0,1052,0,151,0,61,33,2772,1602,1052,2772,220257.17,2110.98,358,305,245,207,148,93,53,1245,1451,0,0,1203
676696,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,20,56.32,2742,2681,21,2660,328,297,865,0,1170,0,0,61,30,2772,1498,1162,2772,522639.86,5273.92,70,184,177,2229,0,0,0,0,328,297,2035,0
676697,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,20,56.22,2742,2681,22,2659,0,298,866,0,1495,0,0,61,30,2772,1495,1164,2772,476955.35,4808.08,40,95,66,2458,0,0,0,0,0,298,2361,0
676698,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,20,57.53,2739,2678,22,2656,329,0,1128,0,1199,0,0,61,33,2772,1528,1128,2772,593327.77,5933.81,30,89,111,2426,0,0,0,0,329,0,2327,0
676699,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,30,49.1,2742,2681,27,2654,500,455,896,0,803,0,0,61,30,2772,1303,1351,2772,293923.17,2968.48,70,184,177,194,156,1873,0,0,500,455,1699,0
676700,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,30,47.93,2742,2681,29,2652,0,457,924,0,1271,0,0,61,30,2772,1271,1381,2772,98121.25,993.25,40,95,66,97,60,2294,0,0,0,457,2195,0
676701,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,30,51.85,2739,2678,28,2650,509,0,1276,0,865,0,0,61,33,2772,1374,1276,2772,416718.68,4156.76,30,89,111,99,100,2221,0,0,509,0,2141,0
676702,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,40,43.77,2742,2681,31,2650,598,718,654,118,297,265,0,61,30,2772,1160,1490,2772,-2070.33,-9.89,70,184,177,194,156,174,188,1507,598,718,951,383
676703,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,40,41.1,2742,2681,34,2647,0,732,707,120,518,570,0,61,30,2772,1088,1559,2772,-286769.75,-3013.39,40,95,66,97,60,99,151,2039,0,732,1225,690
676704,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,40,46.67,2739,2678,32,2646,616,0,1191,220,308,311,0,61,33,2772,1235,1411,2772,92840.84,879.19,30,89,111,99,100,80,64,2073,616,0,1499,531
676705,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,50,43.09,2742,2681,31,2650,603,775,0,733,0,539,0,61,30,2772,1142,1508,2772,-77349.33,-771.23,70,184,177,194,156,174,188,1507,603,775,0,1272
676706,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,50,39.93,2742,2681,34,2647,0,792,0,798,0,1057,0,61,30,2772,1057,1590,2772,-400578.29,-4185.96,40,95,66,97,60,99,151,2039,0,792,0,1855
676707,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,50,46.22,2739,2678,32,2646,621,0,0,1423,0,602,0,61,33,2772,1223,1423,2772,-44215.19,-504.84,30,89,111,99,100,80,64,2073,621,0,0,2025
676708,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,60,43.09,2742,2681,31,2650,603,775,0,733,0,539,0,61,30,2772,1142,1508,2772,-77349.33,-771.23,70,184,177,194,156,174,188,1507,603,775,0,1272
676709,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,60,39.93,2742,2681,34,2647,0,792,0,798,0,1057,0,61,30,2772,1057,1590,2772,-400578.29,-4185.96,40,95,66,97,60,99,151,2039,0,792,0,1855
676710,50,-0.06,-0.01,-0.4,-0.25,1,0.1,0.2,0.15,60,46.22,2739,2678,32,2646,621,0,0,1423,0,602,0,61,33,2772,1223,1423,2772,-44215.19,-504.84,30,89,111,99,100,80,64,2073,621,0,0,2025
676711,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,20,60.1,2742,2681,17,2664,1104,282,781,0,497,0,0,61,30,2772,1601,1063,2772,450812.56,4506.5,398,398,305,1563,0,0,0,0,1104,282,1278,0
676712,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,20,56.22,2742,2681,22,2659,0,298,866,0,1495,0,0,61,30,2772,1495,1164,2772,476955.35,4808.08,40,95,66,2458,0,0,0,0,0,298,2361,0
676713,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,20,61.43,2739,2678,18,2660,1115,0,1026,0,519,0,0,61,33,2772,1634,1026,2772,528395.22,5235.99,358,305,245,1752,0,0,0,0,1115,0,1545,0
676714,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,30,58.68,2742,2681,21,2660,1311,421,678,0,250,0,0,61,30,2772,1561,1099,2772,353017.23,3531.54,398,398,305,285,180,1094,0,0,1311,421,928,0
676715,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,30,47.93,2742,2681,29,2652,0,457,924,0,1271,0,0,61,30,2772,1271,1381,2772,98121.25,993.25,40,95,66,97,60,2294,0,0,0,457,2195,0
676716,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,30,61.56,2739,2678,22,2656,1356,0,1021,0,279,0,0,61,33,2772,1635,1021,2772,492101.64,4892.06,358,305,245,207,148,1393,0,0,1356,0,1300,0
676717,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,40,57.26,2742,2681,23,2658,1391,632,416,88,81,50,0,61,30,2772,1522,1136,2772,168490.06,1651.81,398,398,305,285,180,166,161,765,1391,632,497,138
676718,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,40,41.1,2742,2681,34,2647,0,732,707,120,518,570,0,61,30,2772,1088,1559,2772,-286769.75,-3013.39,40,95,66,97,60,99,151,2039,0,732,1225,690
676719,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,40,60.59,2739,2678,24,2654,1448,0,867,179,87,73,0,61,33,2772,1608,1046,2772,301004.08,2939.0,358,305,245,207,148,93,53,1245,1448,0,954,252
676720,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,50,56.81,2742,2681,23,2658,1394,662,0,486,0,116,0,61,30,2772,1510,1148,2772,131082.93,1260.01,398,398,305,285,180,166,161,765,1394,662,0,602
676721,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,50,39.93,2742,2681,34,2647,0,792,0,798,0,1057,0,61,30,2772,1057,1590,2772,-400578.29,-4185.96,40,95,66,97,60,99,151,2039,0,792,0,1855
676722,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,50,60.36,2739,2678,24,2654,1451,0,0,1052,0,151,0,61,33,2772,1602,1052,2772,220257.17,2110.98,358,305,245,207,148,93,53,1245,1451,0,0,1203
676723,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,60,56.81,2742,2681,23,2658,1394,662,0,486,0,116,0,61,30,2772,1510,1148,2772,131082.93,1260.01,398,398,305,285,180,166,161,765,1394,662,0,602
676724,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,60,39.93,2742,2681,34,2647,0,792,0,798,0,1057,0,61,30,2772,1057,1590,2772,-400578.29,-4185.96,40,95,66,97,60,99,151,2039,0,792,0,1855
676725,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.1,0.15,60,60.36,2739,2678,24,2654,1451,0,0,1052,0,151,0,61,33,2772,1602,1052,2772,220257.17,2110.98,358,305,245,207,148,93,53,1245,1451,0,0,1203
676726,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,20,56.32,2742,2681,21,2660,328,297,865,0,1170,0,0,61,30,2772,1498,1162,2772,522639.86,5273.92,70,184,177,2229,0,0,0,0,328,297,2035,0
676727,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,20,56.22,2742,2681,22,2659,0,298,866,0,1495,0,0,61,30,2772,1495,1164,2772,476955.35,4808.08,40,95,66,2458,0,0,0,0,0,298,2361,0
676728,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,20,57.53,2739,2678,22,2656,329,0,1128,0,1199,0,0,61,33,2772,1528,1128,2772,593327.77,5933.81,30,89,111,2426,0,0,0,0,329,0,2327,0
676729,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,30,49.1,2742,2681,27,2654,500,455,896,0,803,0,0,61,30,2772,1303,1351,2772,293923.17,2968.48,70,184,177,194,156,1873,0,0,500,455,1699,0
676730,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,30,47.93,2742,2681,29,2652,0,457,924,0,1271,0,0,61,30,2772,1271,1381,2772,98121.25,993.25,40,95,66,97,60,2294,0,0,0,457,2195,0
676731,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,30,51.85,2739,2678,28,2650,509,0,1276,0,865,0,0,61,33,2772,1374,1276,2772,416718.68,4156.76,30,89,111,99,100,2221,0,0,509,0,2141,0
676732,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,40,43.77,2742,2681,31,2650,598,718,654,118,297,265,0,61,30,2772,1160,1490,2772,-2070.33,-9.89,70,184,177,194,156,174,188,1507,598,718,951,383
676733,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,40,41.1,2742,2681,34,2647,0,732,707,120,518,570,0,61,30,2772,1088,1559,2772,-286769.75,-3013.39,40,95,66,97,60,99,151,2039,0,732,1225,690
676734,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,40,46.67,2739,2678,32,2646,616,0,1191,220,308,311,0,61,33,2772,1235,1411,2772,92840.84,879.19,30,89,111,99,100,80,64,2073,616,0,1499,531
676735,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,50,43.09,2742,2681,31,2650,603,775,0,733,0,539,0,61,30,2772,1142,1508,2772,-77349.33,-771.23,70,184,177,194,156,174,188,1507,603,775,0,1272
676736,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,50,39.93,2742,2681,34,2647,0,792,0,798,0,1057,0,61,30,2772,1057,1590,2772,-400578.29,-4185.96,40,95,66,97,60,99,151,2039,0,792,0,1855
676737,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,50,46.22,2739,2678,32,2646,621,0,0,1423,0,602,0,61,33,2772,1223,1423,2772,-44215.19,-504.84,30,89,111,99,100,80,64,2073,621,0,0,2025
676738,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,60,43.09,2742,2681,31,2650,603,775,0,733,0,539,0,61,30,2772,1142,1508,2772,-77349.33,-771.23,70,184,177,194,156,174,188,1507,603,775,0,1272
676739,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,60,39.93,2742,2681,34,2647,0,792,0,798,0,1057,0,61,30,2772,1057,1590,2772,-400578.29,-4185.96,40,95,66,97,60,99,151,2039,0,792,0,1855
676740,50,-0.06,-0.01,-0.4,-0.25,1,0.2,0.2,0.15,60,46.22,2739,2678,32,2646,621,0,0,1423,0,602,0,61,33,2772,1223,1423,2772,-44215.19,-504.84,30,89,111,99,100,80,64,2073,621,0,0,2025
676741,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,20,63.21,2742,2681,17,2664,1182,278,702,0,502,0,0,61,30,2772,1684,980,2772,636103.91,7735.5,405,424,333,1502,0,0,0,0,1182,278,1204,0
676742,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,20,59.31,2742,2681,22,2659,0,298,784,0,1577,0,0,61,30,2772,1577,1082,2772,716674.39,8422.95,40,95,66,2458,0,0,0,0,0,298,2361,0
676743,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,20,65.9,2739,2678,18,2660,1222,0,907,0,531,0,0,61,33,2772,1753,907,2772,771646.04,8689.76,365,336,283,1676,0,0,0,0,1222,0,1438,0
676744,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,30,62.89,2742,2681,21,2660,1406,412,575,0,267,0,0,61,30,2772,1673,987,2772,573868.28,7939.06,405,424,333,298,196,1004,0,0,1406,412,842,0
676745,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,30,51.43,2742,2681,29,2652,0,457,831,0,1364,0,0,61,30,2772,1364,1288,2772,358415.7,6042.34,40,95,66,97,60,2294,0,0,0,457,2195,0
676746,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,30,67.55,2739,2678,22,2656,1490,0,862,0,304,0,0,61,33,2772,1794,862,2772,827034.39,9509.99,365,336,283,238,165,1269,0,0,1490,0,1166,0
676747,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,40,62.38,2742,2681,23,2658,1499,612,331,57,112,47,0,61,30,2772,1658,1000,2772,353788.74,7210.54,405,424,333,298,196,162,162,678,1499,612,443,104
676748,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,40,45.64,2742,2681,34,2647,0,732,620,87,605,603,0,61,30,2772,1208,1439,2772,-181138.85,3319.56,40,95,66,97,60,99,151,2039,0,732,1225,690
676749,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,40,67.97,2739,2678,24,2654,1612,0,724,126,130,62,0,61,33,2772,1804,850,2772,618186.35,8887.0,365,336,283,238,165,103,65,1099,1612,0,854,188
676750,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,50,61.47,2742,2681,23,2658,1504,637,0,387,0,130,0,61,30,2772,1634,1024,2772,296876.88,6889.54,405,424,333,298,196,162,162,678,1504,637,0,517
676751,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,50,43.9,2742,2681,34,2647,0,792,0,693,0,1162,0,61,30,2772,1162,1485,2772,-353397.03,2212.33,40,95,66,97,60,99,151,2039,0,792,0,1855
676752,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,50,67.29,2739,2678,24,2654,1618,0,0,868,0,168,0,61,33,2772,1786,868,2772,482465.76,8166.83,365,336,283,238,165,103,65,1099,1618,0,0,1036
676753,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,60,61.47,2742,2681,23,2658,1504,637,0,387,0,130,0,61,30,2772,1634,1024,2772,296876.88,6889.54,405,424,333,298,196,162,162,678,1504,637,0,517
676754,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,60,43.9,2742,2681,34,2647,0,792,0,693,0,1162,0,61,30,2772,1162,1485,2772,-353397.03,2212.33,40,95,66,97,60,99,151,2039,0,792,0,1855
676755,50,-0.06,-0.01,-0.4,-0.25,2,0.1,0.1,0.15,60,67.29,2739,2678,24,2654,1618,0,0,868,0,168,0,61,33,2772,1786,868,2772,482465.76,8166.83,365,336,283,238,165,103,65,1099,1618,0,0,1036
