Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
355576,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,20,64.74,918,814,17,797,247,133,148,0,269,0,0,104,8,926,516,281,926,423025.98,4383.74,81,114,113,489,0,0,0,0,247,133,417,0
355577,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,20,64.36,918,814,20,794,0,133,150,0,511,0,0,104,8,926,511,283,926,462614.68,4784.3,34,46,24,690,0,0,0,0,0,133,661,0
355578,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,20,68.93,916,812,17,795,258,0,247,0,290,0,0,104,10,926,548,247,926,518571.14,5352.6,47,69,91,588,0,0,0,0,258,0,537,0
355579,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,30,62.97,918,814,20,794,331,190,104,0,169,0,0,104,8,926,500,294,926,416566.05,4326.93,81,114,113,72,82,332,0,0,331,190,273,0
355580,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,30,60.46,917,813,24,789,0,192,120,0,477,0,0,104,9,926,477,312,926,412741.07,4296.19,34,46,24,29,32,624,0,0,0,192,597,0
355581,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,30,70.42,916,812,21,791,358,0,234,0,199,0,0,104,10,926,557,234,926,580092.59,5988.2,47,69,91,51,60,473,0,0,358,0,433,0
355582,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,40,60.1,918,814,22,792,367,225,56,35,36,73,0,104,8,926,476,316,926,412073.87,4294.53,81,114,113,72,82,59,45,226,367,225,92,108
355583,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,40,56.94,915,811,26,785,0,234,68,36,103,344,0,104,11,926,447,338,926,409953.68,4274.18,34,46,24,29,32,27,34,559,0,234,171,380
355584,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,40,68.91,915,811,23,788,399,0,165,80,38,106,0,104,11,926,543,245,926,580866.68,6002.64,47,69,91,51,60,40,27,403,399,0,203,186
355585,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,50,59.47,918,814,22,792,369,229,0,92,0,102,0,104,8,926,471,321,926,401317.44,4184.19,81,114,113,72,82,59,45,226,369,229,0,194
355586,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,50,55.8,915,811,26,785,0,242,0,105,0,438,0,104,11,926,438,347,926,392528.65,4089.1,34,46,24,29,32,27,34,559,0,242,0,543
355587,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,50,68.4,915,811,23,788,401,0,0,249,0,138,0,104,11,926,539,249,926,558614.63,5775.28,47,69,91,51,60,40,27,403,401,0,0,387
355588,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,60,59.47,918,814,22,792,369,229,0,92,0,102,0,104,8,926,471,321,926,401317.44,4184.19,81,114,113,72,82,59,45,226,369,229,0,194
355589,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,60,55.8,915,811,26,785,0,242,0,105,0,438,0,104,11,926,438,347,926,392528.65,4089.1,34,46,24,29,32,27,34,559,0,242,0,543
355590,30,-0.09,-0.04,-0.6,-0.3,1,0.1,0.2,0.15,60,68.4,915,811,23,788,401,0,0,249,0,138,0,104,11,926,539,249,926,558614.63,5775.28,47,69,91,51,60,40,27,403,401,0,0,387
355591,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,20,71.59,918,814,8,806,512,121,108,0,65,0,0,104,8,926,577,229,926,283071.42,2928.42,316,168,91,231,0,0,0,0,512,121,173,0
355592,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,20,64.36,918,814,20,794,0,133,150,0,511,0,0,104,8,926,511,283,926,462614.68,4784.3,34,46,24,690,0,0,0,0,0,133,661,0
355593,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,20,75.75,916,812,8,804,538,0,195,0,71,0,0,104,10,926,609,195,926,364737.79,3755.81,283,130,78,313,0,0,0,0,538,0,266,0
355594,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,30,72.95,918,814,8,806,563,161,57,0,25,0,0,104,8,926,588,218,926,285668.28,2963.59,316,168,91,58,47,126,0,0,563,161,82,0
355595,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,30,60.46,917,813,24,789,0,192,120,0,477,0,0,104,9,926,477,312,926,412741.07,4296.19,34,46,24,29,32,624,0,0,0,192,597,0
355596,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,30,79.45,916,812,9,803,605,0,165,0,33,0,0,104,10,926,638,165,926,416337.25,4291.93,283,130,78,47,39,226,0,0,605,0,198,0
355597,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,40,72.8,918,814,9,805,575,181,22,16,6,5,0,104,8,926,586,219,926,272272.9,2826.48,316,168,91,58,47,44,18,63,575,181,28,21
355598,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,40,56.94,915,811,26,785,0,234,68,36,103,344,0,104,11,926,447,338,926,409953.68,4274.18,34,46,24,29,32,27,34,559,0,234,171,380
355599,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,40,80.9,915,811,10,801,627,0,102,51,6,15,0,104,11,926,648,153,926,411865.85,4241.1,283,130,78,47,39,28,12,184,627,0,108,66
355600,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,50,72.42,918,814,9,805,575,183,0,39,0,8,0,104,8,926,583,222,926,268651.35,2789.7,316,168,91,58,47,44,18,63,575,183,0,47
355601,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,50,55.8,915,811,26,785,0,242,0,105,0,438,0,104,11,926,438,347,926,392528.65,4089.1,34,46,24,29,32,27,34,559,0,242,0,543
355602,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,50,80.65,915,811,10,801,627,0,0,155,0,19,0,104,11,926,646,155,926,403390.07,4155.17,283,130,78,47,39,28,12,184,627,0,0,174
355603,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,60,72.42,918,814,9,805,575,183,0,39,0,8,0,104,8,926,583,222,926,268651.35,2789.7,316,168,91,58,47,44,18,63,575,183,0,47
355604,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,60,55.8,915,811,26,785,0,242,0,105,0,438,0,104,11,926,438,347,926,392528.65,4089.1,34,46,24,29,32,27,34,559,0,242,0,543
355605,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.1,0.15,60,80.65,915,811,10,801,627,0,0,155,0,19,0,104,11,926,646,155,926,403390.07,4155.17,283,130,78,47,39,28,12,184,627,0,0,174
355606,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,20,64.74,918,814,17,797,247,133,148,0,269,0,0,104,8,926,516,281,926,423025.98,4383.74,81,114,113,489,0,0,0,0,247,133,417,0
355607,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,20,64.36,918,814,20,794,0,133,150,0,511,0,0,104,8,926,511,283,926,462614.68,4784.3,34,46,24,690,0,0,0,0,0,133,661,0
355608,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,20,68.93,916,812,17,795,258,0,247,0,290,0,0,104,10,926,548,247,926,518571.14,5352.6,47,69,91,588,0,0,0,0,258,0,537,0
355609,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,30,62.97,918,814,20,794,331,190,104,0,169,0,0,104,8,926,500,294,926,416566.05,4326.93,81,114,113,72,82,332,0,0,331,190,273,0
355610,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,30,60.46,917,813,24,789,0,192,120,0,477,0,0,104,9,926,477,312,926,412741.07,4296.19,34,46,24,29,32,624,0,0,0,192,597,0
355611,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,30,70.42,916,812,21,791,358,0,234,0,199,0,0,104,10,926,557,234,926,580092.59,5988.2,47,69,91,51,60,473,0,0,358,0,433,0
355612,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,40,60.1,918,814,22,792,367,225,56,35,36,73,0,104,8,926,476,316,926,412073.87,4294.53,81,114,113,72,82,59,45,226,367,225,92,108
355613,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,40,56.94,915,811,26,785,0,234,68,36,103,344,0,104,11,926,447,338,926,409953.68,4274.18,34,46,24,29,32,27,34,559,0,234,171,380
355614,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,40,68.91,915,811,23,788,399,0,165,80,38,106,0,104,11,926,543,245,926,580866.68,6002.64,47,69,91,51,60,40,27,403,399,0,203,186
355615,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,50,59.47,918,814,22,792,369,229,0,92,0,102,0,104,8,926,471,321,926,401317.44,4184.19,81,114,113,72,82,59,45,226,369,229,0,194
355616,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,50,55.8,915,811,26,785,0,242,0,105,0,438,0,104,11,926,438,347,926,392528.65,4089.1,34,46,24,29,32,27,34,559,0,242,0,543
355617,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,50,68.4,915,811,23,788,401,0,0,249,0,138,0,104,11,926,539,249,926,558614.63,5775.28,47,69,91,51,60,40,27,403,401,0,0,387
355618,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,60,59.47,918,814,22,792,369,229,0,92,0,102,0,104,8,926,471,321,926,401317.44,4184.19,81,114,113,72,82,59,45,226,369,229,0,194
355619,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,60,55.8,915,811,26,785,0,242,0,105,0,438,0,104,11,926,438,347,926,392528.65,4089.1,34,46,24,29,32,27,34,559,0,242,0,543
355620,30,-0.09,-0.04,-0.6,-0.3,1,0.2,0.2,0.15,60,68.4,915,811,23,788,401,0,0,249,0,138,0,104,11,926,539,249,926,558614.63,5775.28,47,69,91,51,60,40,27,403,401,0,0,387
355621,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,20,74.94,918,814,8,806,539,119,83,0,65,0,0,104,8,926,604,202,926,351431.43,3888.03,326,173,107,200,0,0,0,0,539,119,148,0
355622,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,20,68.14,918,814,20,794,0,133,120,0,541,0,0,104,8,926,541,253,926,586248.68,5996.16,34,46,24,690,0,0,0,0,0,133,661,0
355623,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,20,80.72,916,812,8,804,575,0,155,0,74,0,0,104,10,926,649,155,926,483589.15,4782.05,293,141,102,268,0,0,0,0,575,0,229,0
355624,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,30,75.19,918,814,8,806,587,155,45,0,19,0,0,104,8,926,606,200,926,349837.7,4005.28,326,173,107,52,49,99,0,0,587,155,64,0
355625,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,30,61.6,917,813,24,789,0,192,111,0,486,0,0,104,9,926,486,303,926,549248.02,5763.79,34,46,24,29,32,624,0,0,0,192,597,0
355626,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,30,84.56,916,812,9,803,644,0,124,0,35,0,0,104,10,926,679,124,926,562409.86,5341.37,293,141,102,39,43,185,0,0,644,0,159,0
355627,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,40,75.53,918,814,9,805,597,169,18,10,5,6,0,104,8,926,608,197,926,340120.61,3970.33,326,173,107,52,49,35,13,50,597,169,23,16
355628,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,40,59.11,915,811,26,785,0,234,61,26,110,354,0,104,11,926,464,321,926,547850.8,5938.54,34,46,24,29,32,27,34,559,0,234,171,380
355629,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,40,86.02,915,811,10,801,664,0,81,31,7,18,0,104,11,926,689,112,926,567833.06,5380.16,293,141,102,39,43,26,12,145,664,0,88,49
355630,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,50,75.16,918,814,9,805,597,171,0,29,0,8,0,104,8,926,605,200,926,335835.1,3940.22,326,173,107,52,49,35,13,50,597,171,0,37
355631,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,50,57.83,915,811,26,785,0,242,0,89,0,454,0,104,11,926,454,331,926,523808.26,5760.06,34,46,24,29,32,27,34,559,0,242,0,543
355632,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,50,85.77,915,811,10,801,664,0,0,114,0,23,0,104,11,926,687,114,926,555514.18,5308.44,293,141,102,39,43,26,12,145,664,0,0,137
355633,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,60,75.16,918,814,9,805,597,171,0,29,0,8,0,104,8,926,605,200,926,335835.1,3940.22,326,173,107,52,49,35,13,50,597,171,0,37
355634,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,60,57.83,915,811,26,785,0,242,0,89,0,454,0,104,11,926,454,331,926,523808.26,5760.06,34,46,24,29,32,27,34,559,0,242,0,543
355635,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.1,0.15,60,85.77,915,811,10,801,664,0,0,114,0,23,0,104,11,926,687,114,926,555514.18,5308.44,293,141,102,39,43,26,12,145,664,0,0,137
355636,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,20,68.51,918,814,17,797,270,133,118,0,276,0,0,104,8,926,546,251,926,540439.36,5575.72,82,124,117,474,0,0,0,0,270,133,394,0
355637,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,20,68.14,918,814,20,794,0,133,120,0,541,0,0,104,8,926,541,253,926,586248.68,5996.16,34,46,24,690,0,0,0,0,0,133,661,0
355638,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,20,74.72,916,812,17,795,289,0,201,0,305,0,0,104,10,926,594,201,926,706093.62,6685.5,48,80,99,568,0,0,0,0,289,0,506,0
355639,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,30,64.23,918,814,20,794,354,190,94,0,156,0,0,104,8,926,510,284,926,550415.68,5744.78,82,124,117,80,82,309,0,0,354,190,250,0
355640,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,30,61.6,917,813,24,789,0,192,111,0,486,0,0,104,9,926,486,303,926,549248.02,5763.79,34,46,24,29,32,624,0,0,0,192,597,0
355641,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,30,74.97,916,812,21,791,391,0,198,0,202,0,0,104,10,926,593,198,926,844926.97,7582.61,48,80,99,62,63,439,0,0,391,0,400,0
355642,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,40,62.63,918,814,22,792,393,224,47,25,39,64,0,104,8,926,496,296,926,539484.25,5828.19,82,124,117,80,82,59,44,204,393,224,86,89
355643,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,40,59.11,915,811,26,785,0,234,61,26,110,354,0,104,11,926,464,321,926,547850.8,5938.54,34,46,24,29,32,27,34,559,0,234,171,380
355644,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,40,73.98,915,811,23,788,438,0,147,58,47,98,0,104,11,926,583,205,926,844419.68,7720.52,48,80,99,62,63,39,26,371,438,0,194,156
355645,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,50,61.87,918,814,22,792,395,228,0,74,0,95,0,104,8,926,490,302,926,527322.91,5741.62,82,124,117,80,82,59,44,204,395,228,0,169
355646,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,50,57.83,915,811,26,785,0,242,0,89,0,454,0,104,11,926,454,331,926,523808.26,5760.06,34,46,24,29,32,27,34,559,0,242,0,543
355647,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,50,73.48,915,811,23,788,440,0,0,209,0,139,0,104,11,926,579,209,926,811104.38,7527.26,48,80,99,62,63,39,26,371,440,0,0,348
355648,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,60,61.87,918,814,22,792,395,228,0,74,0,95,0,104,8,926,490,302,926,527322.91,5741.62,82,124,117,80,82,59,44,204,395,228,0,169
355649,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,60,57.83,915,811,26,785,0,242,0,89,0,454,0,104,11,926,454,331,926,523808.26,5760.06,34,46,24,29,32,27,34,559,0,242,0,543
355650,30,-0.09,-0.04,-0.6,-0.3,2,0.1,0.2,0.15,60,73.48,915,811,23,788,440,0,0,209,0,139,0,104,11,926,579,209,926,811104.38,7527.26,48,80,99,62,63,39,26,371,440,0,0,348
355651,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,20,71.59,918,814,8,806,512,121,108,0,65,0,0,104,8,926,577,229,926,283071.42,2928.42,316,168,91,231,0,0,0,0,512,121,173,0
355652,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,20,64.36,918,814,20,794,0,133,150,0,511,0,0,104,8,926,511,283,926,462614.68,4784.3,34,46,24,690,0,0,0,0,0,133,661,0
355653,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,20,75.75,916,812,8,804,538,0,195,0,71,0,0,104,10,926,609,195,926,364737.79,3755.81,283,130,78,313,0,0,0,0,538,0,266,0
355654,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,30,72.95,918,814,8,806,563,161,57,0,25,0,0,104,8,926,588,218,926,285668.28,2963.59,316,168,91,58,47,126,0,0,563,161,82,0
355655,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,30,60.46,917,813,24,789,0,192,120,0,477,0,0,104,9,926,477,312,926,412741.07,4296.19,34,46,24,29,32,624,0,0,0,192,597,0
355656,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,30,79.45,916,812,9,803,605,0,165,0,33,0,0,104,10,926,638,165,926,416337.25,4291.93,283,130,78,47,39,226,0,0,605,0,198,0
355657,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,40,72.8,918,814,9,805,575,181,22,16,6,5,0,104,8,926,586,219,926,272272.9,2826.48,316,168,91,58,47,44,18,63,575,181,28,21
355658,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,40,56.94,915,811,26,785,0,234,68,36,103,344,0,104,11,926,447,338,926,409953.68,4274.18,34,46,24,29,32,27,34,559,0,234,171,380
355659,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,40,80.9,915,811,10,801,627,0,102,51,6,15,0,104,11,926,648,153,926,411865.85,4241.1,283,130,78,47,39,28,12,184,627,0,108,66
355660,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,50,72.42,918,814,9,805,575,183,0,39,0,8,0,104,8,926,583,222,926,268651.35,2789.7,316,168,91,58,47,44,18,63,575,183,0,47
355661,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,50,55.8,915,811,26,785,0,242,0,105,0,438,0,104,11,926,438,347,926,392528.65,4089.1,34,46,24,29,32,27,34,559,0,242,0,543
355662,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,50,80.65,915,811,10,801,627,0,0,155,0,19,0,104,11,926,646,155,926,403390.07,4155.17,283,130,78,47,39,28,12,184,627,0,0,174
355663,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,60,72.42,918,814,9,805,575,183,0,39,0,8,0,104,8,926,583,222,926,268651.35,2789.7,316,168,91,58,47,44,18,63,575,183,0,47
355664,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,60,55.8,915,811,26,785,0,242,0,105,0,438,0,104,11,926,438,347,926,392528.65,4089.1,34,46,24,29,32,27,34,559,0,242,0,543
355665,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.1,0.15,60,80.65,915,811,10,801,627,0,0,155,0,19,0,104,11,926,646,155,926,403390.07,4155.17,283,130,78,47,39,28,12,184,627,0,0,174
355666,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,20,64.74,918,814,17,797,247,133,148,0,269,0,0,104,8,926,516,281,926,423025.98,4383.74,81,114,113,489,0,0,0,0,247,133,417,0
355667,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,20,64.36,918,814,20,794,0,133,150,0,511,0,0,104,8,926,511,283,926,462614.68,4784.3,34,46,24,690,0,0,0,0,0,133,661,0
355668,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,20,68.93,916,812,17,795,258,0,247,0,290,0,0,104,10,926,548,247,926,518571.14,5352.6,47,69,91,588,0,0,0,0,258,0,537,0
355669,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,30,62.97,918,814,20,794,331,190,104,0,169,0,0,104,8,926,500,294,926,416566.05,4326.93,81,114,113,72,82,332,0,0,331,190,273,0
355670,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,30,60.46,917,813,24,789,0,192,120,0,477,0,0,104,9,926,477,312,926,412741.07,4296.19,34,46,24,29,32,624,0,0,0,192,597,0
355671,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,30,70.42,916,812,21,791,358,0,234,0,199,0,0,104,10,926,557,234,926,580092.59,5988.2,47,69,91,51,60,473,0,0,358,0,433,0
355672,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,40,60.1,918,814,22,792,367,225,56,35,36,73,0,104,8,926,476,316,926,412073.87,4294.53,81,114,113,72,82,59,45,226,367,225,92,108
355673,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,40,56.94,915,811,26,785,0,234,68,36,103,344,0,104,11,926,447,338,926,409953.68,4274.18,34,46,24,29,32,27,34,559,0,234,171,380
355674,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,40,68.91,915,811,23,788,399,0,165,80,38,106,0,104,11,926,543,245,926,580866.68,6002.64,47,69,91,51,60,40,27,403,399,0,203,186
355675,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,50,59.47,918,814,22,792,369,229,0,92,0,102,0,104,8,926,471,321,926,401317.44,4184.19,81,114,113,72,82,59,45,226,369,229,0,194
355676,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,50,55.8,915,811,26,785,0,242,0,105,0,438,0,104,11,926,438,347,926,392528.65,4089.1,34,46,24,29,32,27,34,559,0,242,0,543
355677,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,50,68.4,915,811,23,788,401,0,0,249,0,138,0,104,11,926,539,249,926,558614.63,5775.28,47,69,91,51,60,40,27,403,401,0,0,387
355678,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,60,59.47,918,814,22,792,369,229,0,92,0,102,0,104,8,926,471,321,926,401317.44,4184.19,81,114,113,72,82,59,45,226,369,229,0,194
355679,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,60,55.8,915,811,26,785,0,242,0,105,0,438,0,104,11,926,438,347,926,392528.65,4089.1,34,46,24,29,32,27,34,559,0,242,0,543
355680,30,-0.09,-0.04,-0.6,-0.3,2,0.2,0.2,0.15,60,68.4,915,811,23,788,401,0,0,249,0,138,0,104,11,926,539,249,926,558614.63,5775.28,47,69,91,51,60,40,27,403,401,0,0,387
355681,30,-0.09,-0.04,-0.6,-0.25,1,0.1,0.1,0.15,20,69.99,1036,922,9,913,554,138,136,0,85,0,0,114,11,1047,639,274,1047,292682.14,3020.28,341,187,97,288,0,0,0,0,554,138,221,0
355682,30,-0.09,-0.04,-0.6,-0.25,1,0.1,0.1,0.15,20,63.11,1036,922,22,900,0,151,181,0,568,0,0,114,11,1047,568,332,1047,469589.62,4853.7,41,51,25,783,0,0,0,0,0,151,749,0
355683,30,-0.09,-0.04,-0.6,-0.25,1,0.1,0.1,0.15,20,73.66,1034,920,9,911,580,0,240,0,91,0,0,114,13,1047,671,240,1047,364226.24,3758.7,301,145,83,382,0,0,0,0,580,0,331,0
355684,30,-0.09,-0.04,-0.6,-0.25,1,0.1,0.1,0.15,30,70.97,1036,922,9,913,614,184,81,0,34,0,0,114,11,1047,648,265,1047,290842.3,3016.21,341,187,97,67,58,163,0,0,614,184,115,0
