Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
105585,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.1,0.15,60,69.09,3872,3784,138,3646,2300,0,0,1127,0,219,0,88,46,3918,2519,1127,3918,1016746.51,10381.96,767,487,323,211,189,154,95,1420,2300,0,0,1346
105586,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,20,55.03,3881,3793,77,3716,634,626,1045,0,1411,0,0,88,37,3918,2045,1671,3918,721270.63,7319.15,216,352,408,2740,0,0,0,0,634,626,2456,0
105587,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,20,54.35,3880,3792,81,3711,0,634,1060,0,2017,0,0,88,38,3918,2017,1694,3918,634724.47,6453.76,121,172,220,3198,0,0,0,0,0,634,3077,0
105588,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,20,56.65,3874,3786,77,3709,638,0,1608,0,1463,0,0,88,44,3918,2101,1608,3918,869588.66,8790.97,95,180,195,3239,0,0,0,0,638,0,3071,0
105589,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,30,52.45,3881,3793,176,3617,915,858,862,0,982,0,0,88,37,3918,1897,1720,3918,694007.94,7195.58,216,352,408,284,291,2066,0,0,915,858,1844,0
105590,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,30,50.78,3880,3792,194,3598,0,876,895,0,1827,0,0,88,38,3918,1827,1771,3918,441559.38,4764.78,121,172,220,121,142,2822,0,0,0,876,2722,0
105591,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,30,56.83,3871,3783,181,3602,943,0,1555,0,1104,0,0,88,47,3918,2047,1555,3918,1083896.77,11118.08,95,180,195,168,169,2795,0,0,943,0,2659,0
105592,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,40,51.3,3881,3793,189,3604,1069,1082,513,160,348,432,0,88,37,3918,1849,1755,3918,619303.81,6476.49,216,352,408,284,291,222,246,1585,1069,1082,861,592
105593,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,40,48.76,3880,3792,215,3577,0,1109,558,166,714,1030,0,88,38,3918,1744,1833,3918,272705.1,2945.53,121,172,220,121,142,100,174,2527,0,1109,1272,1196
105594,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,40,57.78,3871,3783,195,3588,1124,0,1119,396,384,565,0,88,47,3918,2073,1515,3918,1203554.62,12405.44,95,180,195,168,169,136,134,2511,1124,0,1503,961
105595,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,50,50.67,3881,3793,189,3604,1080,1122,0,656,0,746,0,88,37,3918,1826,1778,3918,559530.66,5863.56,216,352,408,284,291,222,246,1585,1080,1122,0,1402
105596,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,50,47.72,3880,3792,215,3577,0,1154,0,716,0,1707,0,88,38,3918,1707,1870,3918,172774.62,1899.34,121,172,220,121,142,100,174,2527,0,1154,0,2423
105597,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,50,57.33,3871,3783,195,3588,1136,0,0,1531,0,921,0,88,47,3918,2057,1531,3918,1110023.8,11450.39,95,180,195,168,169,136,134,2511,1136,0,0,2452
105598,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,60,50.67,3881,3793,189,3604,1080,1122,0,656,0,746,0,88,37,3918,1826,1778,3918,559530.66,5863.56,216,352,408,284,291,222,246,1585,1080,1122,0,1402
105599,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,60,47.72,3880,3792,215,3577,0,1154,0,716,0,1707,0,88,38,3918,1707,1870,3918,172774.62,1899.34,121,172,220,121,142,100,174,2527,0,1154,0,2423
105600,10,-0.08,-0.02,-0.4,-0.25,2,0.2,0.2,0.15,60,57.33,3871,3783,195,3588,1136,0,0,1531,0,921,0,88,47,3918,2057,1531,3918,1110023.8,11450.39,95,180,195,168,169,136,134,2511,1136,0,0,2452
105601,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,20,63.92,3517,3255,95,3160,1765,579,561,0,255,0,0,262,17,3534,2020,1140,3534,657190.35,6796.65,936,660,445,1119,0,0,0,0,1765,579,816,0
105602,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,20,57.37,3516,3254,141,3113,0,614,713,0,1786,0,0,262,18,3534,1786,1327,3534,1383759.64,14311.71,95,210,164,2644,0,0,0,0,0,614,2499,0
105603,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,20,67.62,3517,3255,96,3159,1834,0,1023,0,302,0,0,262,17,3534,2136,1023,3534,966426.18,9928.42,845,469,317,1528,0,0,0,0,1834,0,1325,0
105604,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,30,67.07,3517,3255,167,3088,1966,728,289,0,105,0,0,262,17,3534,2071,1017,3534,698387.79,7220.3,936,660,445,303,206,538,0,0,1966,728,394,0
105605,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,30,54.6,3513,3251,271,2980,0,820,533,0,1627,0,0,262,21,3534,1627,1353,3534,1345669.83,13966.95,95,210,164,145,107,2259,0,0,0,820,2160,0
105606,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,30,75.68,3517,3255,183,3072,2150,0,747,0,175,0,0,262,17,3534,2325,747,3534,1336829.98,13753.34,845,469,317,203,178,1060,0,0,2150,0,922,0
105607,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,40,68.2,3517,3255,176,3079,2036,835,107,37,33,31,0,262,17,3534,2100,979,3534,686406.61,7102.97,936,660,445,303,206,144,104,281,2036,835,140,68
105608,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,40,52.81,3511,3249,293,2956,0,1029,286,80,543,1018,0,262,23,3534,1561,1395,3534,1458667.43,15172.18,95,210,164,145,107,99,150,1986,0,1029,829,1098
105609,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,40,78.32,3517,3255,192,3063,2294,0,489,175,40,65,0,262,17,3534,2399,664,3534,1384247.82,14219.01,845,469,317,203,178,138,90,823,2294,0,529,240
105610,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,50,68.07,3517,3255,176,3079,2036,843,0,140,0,60,0,262,17,3534,2096,983,3534,674360.92,6977.93,936,660,445,303,206,144,104,281,2036,843,0,200
105611,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,50,51.76,3511,3249,293,2956,0,1067,0,359,0,1530,0,262,23,3534,1530,1426,3534,1371019.48,14261.98,95,210,164,145,107,99,150,1986,0,1067,0,1889
105612,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,50,78.28,3516,3254,192,3062,2295,0,0,665,0,102,0,262,18,3534,2397,665,3534,1336263.46,13717.87,845,469,317,203,178,138,90,822,2295,0,0,767
105613,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,60,68.07,3517,3255,176,3079,2036,843,0,140,0,60,0,262,17,3534,2096,983,3534,674360.92,6977.93,936,660,445,303,206,144,104,281,2036,843,0,200
105614,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,60,51.76,3511,3249,293,2956,0,1067,0,359,0,1530,0,262,23,3534,1530,1426,3534,1371019.48,14261.98,95,210,164,145,107,99,150,1986,0,1067,0,1889
105615,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.1,0.15,60,78.28,3516,3254,192,3062,2295,0,0,665,0,102,0,262,18,3534,2397,665,3534,1336263.46,13717.87,845,469,317,203,178,138,90,822,2295,0,0,767
105616,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,20,58.28,3517,3255,132,3123,902,612,691,0,918,0,0,262,17,3534,1820,1303,3534,1139408.42,11786.89,260,486,428,1949,0,0,0,0,902,612,1609,0
105617,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,20,57.37,3516,3254,141,3113,0,614,713,0,1786,0,0,262,18,3534,1786,1327,3534,1383759.64,14311.71,95,210,164,2644,0,0,0,0,0,614,2499,0
105618,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,20,62.04,3517,3255,133,3122,926,0,1185,0,1011,0,0,262,17,3534,1937,1185,3534,1480174.62,15237.79,166,282,274,2400,0,0,0,0,926,0,2196,0
105619,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,30,57.43,3517,3255,241,3014,1206,806,477,0,525,0,0,262,17,3534,1731,1283,3534,1230057.42,12719.43,260,486,428,340,269,1231,0,0,1206,806,1002,0
105620,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,30,54.6,3513,3251,271,2980,0,820,533,0,1627,0,0,262,21,3534,1627,1353,3534,1345669.83,13966.95,95,210,164,145,107,2259,0,0,0,820,2160,0
105621,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,30,66.33,3517,3255,258,2997,1280,0,1009,0,708,0,0,262,17,3534,1988,1009,3534,1946188.04,20044.79,166,282,274,204,192,1879,0,0,1280,0,1717,0
105622,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,40,56.82,3517,3255,256,2999,1327,994,230,71,179,198,0,262,17,3534,1704,1295,3534,1217802.25,12616.26,260,486,428,340,269,229,190,797,1327,994,409,269
105623,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,40,52.81,3511,3249,293,2956,0,1029,286,80,543,1018,0,262,23,3534,1561,1395,3534,1458667.43,15172.18,95,210,164,145,107,99,150,1986,0,1029,829,1098
105624,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,40,67.24,3517,3255,273,2982,1463,0,743,234,200,342,0,262,17,3534,2005,977,3534,2055871.22,21173.87,166,282,274,204,192,162,132,1570,1463,0,943,576
105625,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,50,56.09,3517,3255,256,2999,1334,1027,0,290,0,348,0,262,17,3534,1682,1317,3534,1168941.06,12103.51,260,486,428,340,269,229,190,797,1334,1027,0,638
105626,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,50,51.76,3511,3249,293,2956,0,1067,0,359,0,1530,0,262,23,3534,1530,1426,3534,1371019.48,14261.98,95,210,164,145,107,99,150,1986,0,1067,0,1889
105627,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,50,66.52,3516,3254,273,2981,1470,0,0,998,0,513,0,262,18,3534,1983,998,3534,1943041.89,19996.42,166,282,274,204,192,162,132,1569,1470,0,0,1511
105628,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,60,56.09,3517,3255,256,2999,1334,1027,0,290,0,348,0,262,17,3534,1682,1317,3534,1168941.06,12103.51,260,486,428,340,269,229,190,797,1334,1027,0,638
105629,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,60,51.76,3511,3249,293,2956,0,1067,0,359,0,1530,0,262,23,3534,1530,1426,3534,1371019.48,14261.98,95,210,164,145,107,99,150,1986,0,1067,0,1889
105630,10,-0.08,-0.01,-0.6,-0.45,1,0.1,0.2,0.15,60,66.52,3516,3254,273,2981,1470,0,0,998,0,513,0,262,18,3534,1983,998,3534,1943041.89,19996.42,166,282,274,204,192,162,132,1569,1470,0,0,1511
105631,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,20,63.92,3517,3255,95,3160,1765,579,561,0,255,0,0,262,17,3534,2020,1140,3534,657190.35,6796.65,936,660,445,1119,0,0,0,0,1765,579,816,0
105632,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,20,57.37,3516,3254,141,3113,0,614,713,0,1786,0,0,262,18,3534,1786,1327,3534,1383759.64,14311.71,95,210,164,2644,0,0,0,0,0,614,2499,0
105633,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,20,67.62,3517,3255,96,3159,1834,0,1023,0,302,0,0,262,17,3534,2136,1023,3534,966426.18,9928.42,845,469,317,1528,0,0,0,0,1834,0,1325,0
105634,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,30,67.07,3517,3255,167,3088,1966,728,289,0,105,0,0,262,17,3534,2071,1017,3534,698387.79,7220.3,936,660,445,303,206,538,0,0,1966,728,394,0
105635,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,30,54.6,3513,3251,271,2980,0,820,533,0,1627,0,0,262,21,3534,1627,1353,3534,1345669.83,13966.95,95,210,164,145,107,2259,0,0,0,820,2160,0
105636,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,30,75.68,3517,3255,183,3072,2150,0,747,0,175,0,0,262,17,3534,2325,747,3534,1336829.98,13753.34,845,469,317,203,178,1060,0,0,2150,0,922,0
105637,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,40,68.2,3517,3255,176,3079,2036,835,107,37,33,31,0,262,17,3534,2100,979,3534,686406.61,7102.97,936,660,445,303,206,144,104,281,2036,835,140,68
105638,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,40,52.81,3511,3249,293,2956,0,1029,286,80,543,1018,0,262,23,3534,1561,1395,3534,1458667.43,15172.18,95,210,164,145,107,99,150,1986,0,1029,829,1098
105639,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,40,78.32,3517,3255,192,3063,2294,0,489,175,40,65,0,262,17,3534,2399,664,3534,1384247.82,14219.01,845,469,317,203,178,138,90,823,2294,0,529,240
105640,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,50,68.07,3517,3255,176,3079,2036,843,0,140,0,60,0,262,17,3534,2096,983,3534,674360.92,6977.93,936,660,445,303,206,144,104,281,2036,843,0,200
105641,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,50,51.76,3511,3249,293,2956,0,1067,0,359,0,1530,0,262,23,3534,1530,1426,3534,1371019.48,14261.98,95,210,164,145,107,99,150,1986,0,1067,0,1889
105642,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,50,78.28,3516,3254,192,3062,2295,0,0,665,0,102,0,262,18,3534,2397,665,3534,1336263.46,13717.87,845,469,317,203,178,138,90,822,2295,0,0,767
105643,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,60,68.07,3517,3255,176,3079,2036,843,0,140,0,60,0,262,17,3534,2096,983,3534,674360.92,6977.93,936,660,445,303,206,144,104,281,2036,843,0,200
105644,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,60,51.76,3511,3249,293,2956,0,1067,0,359,0,1530,0,262,23,3534,1530,1426,3534,1371019.48,14261.98,95,210,164,145,107,99,150,1986,0,1067,0,1889
105645,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.1,0.15,60,78.28,3516,3254,192,3062,2295,0,0,665,0,102,0,262,18,3534,2397,665,3534,1336263.46,13717.87,845,469,317,203,178,138,90,822,2295,0,0,767
105646,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,20,58.28,3517,3255,132,3123,902,612,691,0,918,0,0,262,17,3534,1820,1303,3534,1139408.42,11786.89,260,486,428,1949,0,0,0,0,902,612,1609,0
105647,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,20,57.37,3516,3254,141,3113,0,614,713,0,1786,0,0,262,18,3534,1786,1327,3534,1383759.64,14311.71,95,210,164,2644,0,0,0,0,0,614,2499,0
105648,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,20,62.04,3517,3255,133,3122,926,0,1185,0,1011,0,0,262,17,3534,1937,1185,3534,1480174.62,15237.79,166,282,274,2400,0,0,0,0,926,0,2196,0
105649,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,30,57.43,3517,3255,241,3014,1206,806,477,0,525,0,0,262,17,3534,1731,1283,3534,1230057.42,12719.43,260,486,428,340,269,1231,0,0,1206,806,1002,0
105650,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,30,54.6,3513,3251,271,2980,0,820,533,0,1627,0,0,262,21,3534,1627,1353,3534,1345669.83,13966.95,95,210,164,145,107,2259,0,0,0,820,2160,0
105651,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,30,66.33,3517,3255,258,2997,1280,0,1009,0,708,0,0,262,17,3534,1988,1009,3534,1946188.04,20044.79,166,282,274,204,192,1879,0,0,1280,0,1717,0
105652,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,40,56.82,3517,3255,256,2999,1327,994,230,71,179,198,0,262,17,3534,1704,1295,3534,1217802.25,12616.26,260,486,428,340,269,229,190,797,1327,994,409,269
105653,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,40,52.81,3511,3249,293,2956,0,1029,286,80,543,1018,0,262,23,3534,1561,1395,3534,1458667.43,15172.18,95,210,164,145,107,99,150,1986,0,1029,829,1098
105654,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,40,67.24,3517,3255,273,2982,1463,0,743,234,200,342,0,262,17,3534,2005,977,3534,2055871.22,21173.87,166,282,274,204,192,162,132,1570,1463,0,943,576
105655,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,50,56.09,3517,3255,256,2999,1334,1027,0,290,0,348,0,262,17,3534,1682,1317,3534,1168941.06,12103.51,260,486,428,340,269,229,190,797,1334,1027,0,638
105656,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,50,51.76,3511,3249,293,2956,0,1067,0,359,0,1530,0,262,23,3534,1530,1426,3534,1371019.48,14261.98,95,210,164,145,107,99,150,1986,0,1067,0,1889
105657,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,50,66.52,3516,3254,273,2981,1470,0,0,998,0,513,0,262,18,3534,1983,998,3534,1943041.89,19996.42,166,282,274,204,192,162,132,1569,1470,0,0,1511
105658,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,60,56.09,3517,3255,256,2999,1334,1027,0,290,0,348,0,262,17,3534,1682,1317,3534,1168941.06,12103.51,260,486,428,340,269,229,190,797,1334,1027,0,638
105659,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,60,51.76,3511,3249,293,2956,0,1067,0,359,0,1530,0,262,23,3534,1530,1426,3534,1371019.48,14261.98,95,210,164,145,107,99,150,1986,0,1067,0,1889
105660,10,-0.08,-0.01,-0.6,-0.45,1,0.2,0.2,0.15,60,66.52,3516,3254,273,2981,1470,0,0,998,0,513,0,262,18,3534,1983,998,3534,1943041.89,19996.42,166,282,274,204,192,162,132,1569,1470,0,0,1511
105661,10,-0.08,-0.01,-0.6,-0.45,2,0.1,0.1,0.15,20,67.33,3517,3255,93,3162,1868,574,459,0,261,0,0,262,17,3534,2129,1033,3534,853258.19,11409.79,958,692,480,1032,0,0,0,0,1868,574,720,0
105662,10,-0.08,-0.01,-0.6,-0.45,2,0.1,0.1,0.15,20,61.03,3516,3254,141,3113,0,614,599,0,1900,0,0,262,18,3534,1900,1213,3534,1812966.77,20002.27,95,210,164,2644,0,0,0,0,0,614,2499,0
105663,10,-0.08,-0.01,-0.6,-0.45,2,0.1,0.1,0.15,20,73.33,3517,3255,94,3161,1986,0,843,0,332,0,0,262,17,3534,2318,843,3534,1405936.09,14847.18,871,515,365,1410,0,0,0,0,1986,0,1175,0
105664,10,-0.08,-0.01,-0.6,-0.45,2,0.1,0.1,0.15,30,69.98,3517,3255,160,3095,2063,710,219,0,103,0,0,262,17,3534,2166,929,3534,898515.69,12187.26,958,692,480,312,206,447,0,0,2063,710,322,0
105665,10,-0.08,-0.01,-0.6,-0.45,2,0.1,0.1,0.15,30,57.08,3513,3251,271,2980,0,820,459,0,1701,0,0,262,21,3534,1701,1279,3534,1893304.22,20703.49,95,210,164,145,107,2259,0,0,0,820,2160,0
105666,10,-0.08,-0.01,-0.6,-0.45,2,0.1,0.1,0.15,30,81.98,3517,3255,175,3080,2339,0,555,0,186,0,0,262,17,3534,2525,555,3534,2035845.63,18723.24,871,515,365,235,216,878,0,0,2339,0,741,0
105667,10,-0.08,-0.01,-0.6,-0.45,2,0.1,0.1,0.15,40,70.52,3517,3255,168,3087,2127,802,86,22,33,17,0,262,17,3534,2177,910,3534,860782.74,12250.87,958,692,480,312,206,125,91,223,2127,802,119,39
105668,10,-0.08,-0.01,-0.6,-0.45,2,0.1,0.1,0.15,40,55.14,3511,3249,293,2956,0,1029,243,54,586,1044,0,262,23,3534,1630,1326,3534,1967380.27,22693.54,95,210,164,145,107,99,150,1986,0,1029,829,1098
105669,10,-0.08,-0.01,-0.6,-0.45,2,0.1,0.1,0.15,40,83.95,3517,3255,183,3072,2471,0,396,97,48,60,0,262,17,3534,2579,493,3534,2099334.18,19306.37,871,515,365,235,216,137,85,648,2471,0,444,157
105670,10,-0.08,-0.01,-0.6,-0.45,2,0.1,0.1,0.15,50,70.29,3517,3255,168,3087,2128,809,0,108,0,42,0,262,17,3534,2170,917,3534,846823.76,12157.7,958,692,480,312,206,125,91,223,2128,809,0,150
105671,10,-0.08,-0.01,-0.6,-0.45,2,0.1,0.1,0.15,50,53.65,3511,3249,293,2956,0,1067,0,303,0,1586,0,262,23,3534,1586,1370,3534,1847956.98,21791.79,95,210,164,145,107,99,150,1986,0,1067,0,1889
105672,10,-0.08,-0.01,-0.6,-0.45,2,0.1,0.1,0.15,50,83.82,3516,3254,183,3071,2472,0,0,497,0,102,0,262,18,3534,2574,497,3534,2024250.36,18900.71,871,515,365,235,216,137,85,647,2472,0,0,599
105673,10,-0.08,-0.01,-0.6,-0.45,2,0.1,0.1,0.15,60,70.29,3517,3255,168,3087,2128,809,0,108,0,42,0,262,17,3534,2170,917,3534,846823.76,12157.7,958,692,480,312,206,125,91,223,2128,809,0,150
