Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
90,5,-0.1,-0.05,-0.6,-0.45,2,0.1,0.2,0.15,60,75.55,403,351,32,319,189,0,0,78,0,52,1,51,3,406,241,78,406,320861.75,3105.49,29,46,42,23,17,18,10,134,189,0,0,130
91,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,20,67.45,404,352,11,341,208,69,42,0,22,0,1,51,2,406,230,111,406,83133.06,864.96,150,69,39,83,0,0,0,0,208,69,64,0
92,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,20,58.18,403,351,21,330,0,77,61,0,192,0,1,51,3,406,192,138,406,208661.89,2139.91,16,23,25,266,0,0,0,0,0,77,253,0
93,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,20,71.47,404,352,12,340,220,0,97,0,23,0,1,51,2,406,243,97,406,108212.18,1116.53,135,47,27,131,0,0,0,0,220,0,120,0
94,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,30,69.67,404,352,19,333,225,81,20,0,7,0,1,51,2,406,232,101,406,87894.33,921.11,150,69,39,19,14,42,0,0,225,81,27,0
95,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,30,56.11,403,351,32,319,0,99,41,0,179,0,1,51,3,406,179,140,406,204371.18,2129.5,16,23,25,13,13,229,0,0,0,99,220,0
96,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,30,77.58,404,352,22,330,245,0,74,0,11,0,1,51,2,406,256,74,406,138826.81,1441.21,135,47,27,11,9,101,0,0,245,0,85,0
97,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,40,70.48,404,352,20,332,230,85,12,1,4,0,1,51,2,406,234,98,406,88455.14,929.68,150,69,39,19,14,15,6,20,230,85,16,1
98,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,40,54.57,402,350,33,317,0,113,27,4,40,133,1,51,4,406,173,144,406,239297.04,2503.86,16,23,25,13,13,9,15,203,0,113,67,137
99,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,40,80.79,403,351,23,328,256,0,53,10,4,5,1,51,3,406,265,63,406,158235.51,1627.49,135,47,27,11,9,16,7,76,256,0,57,15
100,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,50,69.88,404,352,20,332,230,89,0,11,0,2,1,51,2,406,232,100,406,85635.06,901.21,150,69,39,19,14,15,6,20,230,89,0,13
101,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,50,53.31,402,350,33,317,0,118,0,30,0,169,1,51,4,406,169,148,406,235010.81,2460.22,16,23,25,13,13,9,15,203,0,118,0,199
102,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,50,80.79,403,351,23,328,256,0,0,63,0,9,1,51,3,406,265,63,406,151687.16,1562.98,135,47,27,11,9,16,7,76,256,0,0,72
103,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,60,69.88,404,352,20,332,230,89,0,11,0,2,1,51,2,406,232,100,406,85635.06,901.21,150,69,39,19,14,15,6,20,230,89,0,13
104,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,60,53.31,402,350,33,317,0,118,0,30,0,169,1,51,4,406,169,148,406,235010.81,2460.22,16,23,25,13,13,9,15,203,0,118,0,199
105,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.1,0.15,60,80.79,403,351,23,328,256,0,0,63,0,9,1,51,3,406,265,63,406,151687.16,1562.98,135,47,27,11,9,16,7,76,256,0,0,72
106,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,20,59.88,404,352,18,334,126,77,57,0,74,0,1,51,2,406,200,134,406,152028.57,1567.51,44,63,61,166,0,0,0,0,126,77,131,0
107,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,20,58.18,403,351,21,330,0,77,61,0,192,0,1,51,3,406,192,138,406,208661.89,2139.91,16,23,25,266,0,0,0,0,0,77,253,0
108,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,20,63.66,404,352,19,333,131,0,121,0,81,0,1,51,2,406,212,121,406,181549.59,1864.04,28,41,36,228,0,0,0,0,131,0,202,0
109,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,30,59.38,404,352,27,325,149,97,35,0,44,0,1,51,2,406,193,132,406,153728.67,1593.24,44,63,61,35,25,97,0,0,149,97,79,0
110,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,30,56.11,403,351,32,319,0,99,41,0,179,0,1,51,3,406,179,140,406,204371.18,2129.5,16,23,25,13,13,229,0,0,0,99,220,0
111,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,30,67.08,404,352,30,322,158,0,106,0,58,0,1,51,2,406,216,106,406,211909.66,2186.57,28,41,36,26,15,176,0,0,158,0,164,0
112,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,40,58.95,404,352,28,324,157,107,23,3,12,22,1,51,2,406,191,133,406,154283.43,1608.34,44,63,61,35,25,18,14,64,157,107,35,25
113,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,40,54.57,402,350,33,317,0,113,27,4,40,133,1,51,4,406,173,144,406,239297.04,2503.86,16,23,25,13,13,9,15,203,0,113,67,137
114,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,40,68.75,403,351,31,320,172,0,82,18,15,33,1,51,3,406,220,100,406,236040.14,2427.71,28,41,36,26,15,12,12,150,172,0,97,51
115,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,50,58.02,404,352,28,324,157,111,0,25,0,31,1,51,2,406,188,136,406,150387.69,1569.44,44,63,61,35,25,18,14,64,157,111,0,56
116,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,50,53.31,402,350,33,317,0,118,0,30,0,169,1,51,4,406,169,148,406,235010.81,2460.22,16,23,25,13,13,9,15,203,0,118,0,199
117,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,50,68.34,403,351,32,319,173,0,0,101,0,45,1,51,3,406,218,101,406,227948.82,2348.6,28,41,36,26,15,12,12,149,173,0,0,146
118,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,60,58.02,404,352,28,324,157,111,0,25,0,31,1,51,2,406,188,136,406,150387.69,1569.44,44,63,61,35,25,18,14,64,157,111,0,56
119,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,60,53.31,402,350,33,317,0,118,0,30,0,169,1,51,4,406,169,148,406,235010.81,2460.22,16,23,25,13,13,9,15,203,0,118,0,199
120,5,-0.1,-0.05,-0.6,-0.45,2,0.2,0.2,0.15,60,68.34,403,351,32,319,173,0,0,101,0,45,1,51,3,406,218,101,406,227948.82,2348.6,28,41,36,26,15,12,12,149,173,0,0,146
