Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
207618,20,-0.1,-0.04,-0.5,-0.3,1,0.1,0.2,0.15,20,61.9,823,775,19,756,190,0,288,0,278,0,0,48,12,835,468,288,835,324350.77,3346.75,32,51,68,605,0,0,0,0,190,0,566,0
207619,20,-0.1,-0.04,-0.5,-0.3,1,0.1,0.2,0.15,30,57.58,827,779,27,752,262,205,114,0,171,0,0,48,8,835,433,319,835,260600.02,2717.35,66,104,99,64,77,342,0,0,262,205,285,0
207620,20,-0.1,-0.04,-0.5,-0.3,1,0.1,0.2,0.15,30,55.85,827,779,27,752,0,206,126,0,420,0,0,48,8,835,420,332,835,245535.66,2561.84,34,53,31,32,31,571,0,0,0,206,546,0
207621,20,-0.1,-0.04,-0.5,-0.3,1,0.1,0.2,0.15,30,64.52,823,775,28,747,283,0,265,0,199,0,0,48,12,835,482,265,835,412360.94,4260.3,32,51,68,39,56,501,0,0,283,0,464,0
207622,20,-0.1,-0.04,-0.5,-0.3,1,0.1,0.2,0.15,40,55.47,827,779,29,750,293,241,60,33,39,84,0,48,8,835,416,334,835,258371.55,2707.04,66,104,99,64,77,57,41,242,293,241,99,117
207623,20,-0.1,-0.04,-0.5,-0.3,1,0.1,0.2,0.15,40,52.93,827,779,29,750,0,246,73,34,93,304,0,48,8,835,397,353,835,246883.48,2570.69,34,53,31,32,31,25,33,511,0,246,166,338
207624,20,-0.1,-0.04,-0.5,-0.3,1,0.1,0.2,0.15,40,64.03,823,775,30,745,320,0,176,92,42,115,0,48,12,835,477,268,835,428233.88,4429.05,32,51,68,39,56,37,23,439,320,0,218,207
207625,20,-0.1,-0.04,-0.5,-0.3,1,0.1,0.2,0.15,50,54.93,827,779,29,750,295,246,0,92,0,117,0,48,8,835,412,338,835,248208.79,2601.46,66,104,99,64,77,57,41,242,295,246,0,209
207626,20,-0.1,-0.04,-0.5,-0.3,1,0.1,0.2,0.15,50,52.0,827,779,29,750,0,255,0,105,0,390,0,48,8,835,390,360,835,229482.26,2386.43,34,53,31,32,31,25,33,511,0,255,0,495
207627,20,-0.1,-0.04,-0.5,-0.3,1,0.1,0.2,0.15,50,63.49,823,775,30,745,322,0,0,272,0,151,0,48,12,835,473,272,835,405420.78,4193.41,32,51,68,39,56,37,23,439,322,0,0,423
207628,20,-0.1,-0.04,-0.5,-0.3,1,0.1,0.2,0.15,60,54.93,827,779,29,750,295,246,0,92,0,117,0,48,8,835,412,338,835,248208.79,2601.46,66,104,99,64,77,57,41,242,295,246,0,209
207629,20,-0.1,-0.04,-0.5,-0.3,1,0.1,0.2,0.15,60,52.0,827,779,29,750,0,255,0,105,0,390,0,48,8,835,390,360,835,229482.26,2386.43,34,53,31,32,31,25,33,511,0,255,0,495
207630,20,-0.1,-0.04,-0.5,-0.3,1,0.1,0.2,0.15,60,63.49,823,775,30,745,322,0,0,272,0,151,0,48,12,835,473,272,835,405420.78,4193.41,32,51,68,39,56,37,23,439,322,0,0,423
207631,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,20,65.27,827,779,13,766,427,136,130,0,73,0,0,48,8,835,500,266,835,170752.39,1774.72,269,153,83,261,0,0,0,0,427,136,203,0
207632,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,20,58.29,827,779,19,760,0,150,167,0,443,0,0,48,8,835,443,317,835,264852.02,2744.27,34,53,31,642,0,0,0,0,0,150,610,0
207633,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,20,68.77,823,775,13,762,447,0,238,0,77,0,0,48,12,835,524,238,835,237180.23,2446.25,235,108,60,359,0,0,0,0,447,0,315,0
207634,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,30,67.63,827,779,16,763,484,175,72,0,32,0,0,48,8,835,516,247,835,180943.86,1892.15,269,153,83,58,53,147,0,0,484,175,104,0
207635,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,30,55.85,827,779,27,752,0,206,126,0,420,0,0,48,8,835,420,332,835,245535.66,2561.84,34,53,31,32,31,571,0,0,0,206,546,0
207636,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,30,73.61,823,775,17,758,517,0,200,0,41,0,0,48,12,835,558,200,835,306431.32,3169.15,235,108,60,44,41,270,0,0,517,0,241,0
207637,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,40,67.32,827,779,17,762,502,199,33,17,4,7,0,48,8,835,513,249,835,168770.39,1769.37,269,153,83,58,53,43,26,77,502,199,37,24
207638,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,40,52.93,827,779,29,750,0,246,73,34,93,304,0,48,8,835,397,353,835,246883.48,2570.69,34,53,31,32,31,25,33,511,0,246,166,338
207639,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,40,75.03,823,775,18,757,548,0,123,66,4,16,0,48,12,835,568,189,835,312573.97,3230.21,235,108,60,44,41,29,20,220,548,0,127,82
207640,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,50,67.32,827,779,17,762,502,201,0,48,0,11,0,48,8,835,513,249,835,164476.82,1724.95,269,153,83,58,53,43,26,77,502,201,0,59
207641,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,50,52.0,827,779,29,750,0,255,0,105,0,390,0,48,8,835,390,360,835,229482.26,2386.43,34,53,31,32,31,25,33,511,0,255,0,495
207642,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,50,75.17,823,775,18,757,548,0,0,188,0,21,0,48,12,835,569,188,835,302635.48,3127.56,235,108,60,44,41,29,20,220,548,0,0,209
207643,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,60,67.32,827,779,17,762,502,201,0,48,0,11,0,48,8,835,513,249,835,164476.82,1724.95,269,153,83,58,53,43,26,77,502,201,0,59
207644,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,60,52.0,827,779,29,750,0,255,0,105,0,390,0,48,8,835,390,360,835,229482.26,2386.43,34,53,31,32,31,25,33,511,0,255,0,495
207645,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.1,0.15,60,75.17,823,775,18,757,548,0,0,188,0,21,0,48,12,835,569,188,835,302635.48,3127.56,235,108,60,44,41,29,20,220,548,0,0,209
207646,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,20,58.42,827,779,19,760,183,150,166,0,261,0,0,48,8,835,444,316,835,250381.67,2596.58,66,104,99,491,0,0,0,0,183,150,427,0
207647,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,20,58.29,827,779,19,760,0,150,167,0,443,0,0,48,8,835,443,317,835,264852.02,2744.27,34,53,31,642,0,0,0,0,0,150,610,0
207648,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,20,61.9,823,775,19,756,190,0,288,0,278,0,0,48,12,835,468,288,835,324350.77,3346.75,32,51,68,605,0,0,0,0,190,0,566,0
207649,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,30,57.58,827,779,27,752,262,205,114,0,171,0,0,48,8,835,433,319,835,260600.02,2717.35,66,104,99,64,77,342,0,0,262,205,285,0
207650,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,30,55.85,827,779,27,752,0,206,126,0,420,0,0,48,8,835,420,332,835,245535.66,2561.84,34,53,31,32,31,571,0,0,0,206,546,0
207651,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,30,64.52,823,775,28,747,283,0,265,0,199,0,0,48,12,835,482,265,835,412360.94,4260.3,32,51,68,39,56,501,0,0,283,0,464,0
207652,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,40,55.47,827,779,29,750,293,241,60,33,39,84,0,48,8,835,416,334,835,258371.55,2707.04,66,104,99,64,77,57,41,242,293,241,99,117
207653,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,40,52.93,827,779,29,750,0,246,73,34,93,304,0,48,8,835,397,353,835,246883.48,2570.69,34,53,31,32,31,25,33,511,0,246,166,338
207654,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,40,64.03,823,775,30,745,320,0,176,92,42,115,0,48,12,835,477,268,835,428233.88,4429.05,32,51,68,39,56,37,23,439,320,0,218,207
207655,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,50,54.93,827,779,29,750,295,246,0,92,0,117,0,48,8,835,412,338,835,248208.79,2601.46,66,104,99,64,77,57,41,242,295,246,0,209
207656,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,50,52.0,827,779,29,750,0,255,0,105,0,390,0,48,8,835,390,360,835,229482.26,2386.43,34,53,31,32,31,25,33,511,0,255,0,495
207657,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,50,63.49,823,775,30,745,322,0,0,272,0,151,0,48,12,835,473,272,835,405420.78,4193.41,32,51,68,39,56,37,23,439,322,0,0,423
207658,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,60,54.93,827,779,29,750,295,246,0,92,0,117,0,48,8,835,412,338,835,248208.79,2601.46,66,104,99,64,77,57,41,242,295,246,0,209
207659,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,60,52.0,827,779,29,750,0,255,0,105,0,390,0,48,8,835,390,360,835,229482.26,2386.43,34,53,31,32,31,25,33,511,0,255,0,495
207660,20,-0.1,-0.04,-0.5,-0.3,1,0.2,0.2,0.15,60,63.49,823,775,30,745,322,0,0,272,0,151,0,48,12,835,473,272,835,405420.78,4193.41,32,51,68,39,56,37,23,439,322,0,0,423
207661,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,20,70.23,827,779,13,766,457,133,95,0,81,0,0,48,8,835,538,228,835,236560.27,2991.91,280,158,97,231,0,0,0,0,457,133,176,0
207662,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,20,63.42,827,779,19,760,0,150,128,0,482,0,0,48,8,835,482,278,835,360715.64,4128.69,34,53,31,642,0,0,0,0,0,150,610,0
207663,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,20,75.46,823,775,13,762,484,0,187,0,91,0,0,48,12,835,575,187,835,347185.11,3698.54,247,117,82,316,0,0,0,0,484,0,278,0
207664,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,30,70.9,827,779,16,763,513,169,53,0,28,0,0,48,8,835,541,222,835,244140.12,3130.84,280,158,97,55,57,116,0,0,513,169,81,0
207665,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,30,57.98,827,779,27,752,0,206,110,0,436,0,0,48,8,835,436,316,835,373102.26,4186.76,34,53,31,32,31,571,0,0,0,206,546,0
207666,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,30,80.34,823,775,17,758,564,0,149,0,45,0,0,48,12,835,609,149,835,466032.47,4447.92,247,117,82,38,53,221,0,0,564,0,194,0
207667,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,40,70.87,827,779,17,762,528,185,26,11,5,7,0,48,8,835,540,222,835,236127.99,3140.12,280,158,97,55,57,35,19,61,528,185,31,18
207668,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,40,55.47,827,779,29,750,0,246,64,24,102,314,0,48,8,835,416,334,835,379473.82,4379.92,34,53,31,32,31,25,33,511,0,246,166,338
207669,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,40,81.77,823,775,18,757,591,0,98,40,8,20,0,48,12,835,619,138,835,482010.74,4577.37,247,117,82,38,53,27,17,176,591,0,106,60
207670,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,50,70.73,827,779,17,762,528,187,0,36,0,11,0,48,8,835,539,223,835,229470.34,3101.81,280,158,97,55,57,35,19,61,528,187,0,47
207671,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,50,54.13,827,779,29,750,0,255,0,89,0,406,0,48,8,835,406,344,835,353997.14,4201.48,34,53,31,32,31,25,33,511,0,255,0,495
207672,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,50,81.77,823,775,18,757,591,0,0,138,0,28,0,48,12,835,619,138,835,463729.32,4478.59,247,117,82,38,53,27,17,176,591,0,0,166
207673,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,60,70.73,827,779,17,762,528,187,0,36,0,11,0,48,8,835,539,223,835,229470.34,3101.81,280,158,97,55,57,35,19,61,528,187,0,47
207674,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,60,54.13,827,779,29,750,0,255,0,89,0,406,0,48,8,835,406,344,835,353997.14,4201.48,34,53,31,32,31,25,33,511,0,255,0,495
207675,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.1,0.15,60,81.77,823,775,18,757,591,0,0,138,0,28,0,48,12,835,619,138,835,463729.32,4478.59,247,117,82,38,53,27,17,176,591,0,0,166
207676,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,20,63.55,827,779,19,760,203,150,127,0,280,0,0,48,8,835,483,277,835,342254.93,3968.78,67,112,102,479,0,0,0,0,203,150,407,0
207677,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,20,63.42,827,779,19,760,0,150,128,0,482,0,0,48,8,835,482,278,835,360715.64,4128.69,34,53,31,642,0,0,0,0,0,150,610,0
207678,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,20,68.92,823,775,19,756,216,0,235,0,305,0,0,48,12,835,521,235,835,471033.96,4815.83,33,59,75,589,0,0,0,0,216,0,540,0
207679,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,30,59.71,827,779,27,752,285,205,98,0,164,0,0,48,8,835,449,303,835,379509.14,4268.94,67,112,102,72,78,321,0,0,285,205,262,0
207680,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,30,57.98,827,779,27,752,0,206,110,0,436,0,0,48,8,835,436,316,835,373102.26,4186.76,34,53,31,32,31,571,0,0,0,206,546,0
207681,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,30,70.01,823,775,28,747,315,0,224,0,208,0,0,48,12,835,523,224,835,657855.75,5952.35,33,59,75,49,60,471,0,0,315,0,432,0
207682,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,40,57.87,827,779,29,750,319,241,52,23,42,73,0,48,8,835,434,316,835,363099.86,4321.25,67,112,102,72,78,59,40,220,319,241,94,96
207683,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,40,55.47,827,779,29,750,0,246,64,24,102,314,0,48,8,835,416,334,835,379473.82,4379.92,34,53,31,32,31,25,33,511,0,246,166,338
207684,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,40,69.66,823,775,30,745,358,0,159,67,51,110,0,48,12,835,519,226,835,680161.61,6203.94,33,59,75,49,60,39,23,407,358,0,210,177
207685,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,50,57.07,827,779,29,750,321,245,0,77,0,107,0,48,8,835,428,322,835,349867.1,4237.98,67,112,102,72,78,59,40,220,321,245,0,184
207686,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,50,54.13,827,779,29,750,0,255,0,89,0,406,0,48,8,835,406,344,835,353997.14,4201.48,34,53,31,32,31,25,33,511,0,255,0,495
207687,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,50,69.26,823,775,30,745,360,0,0,229,0,156,0,48,12,835,516,229,835,642724.67,5997.63,33,59,75,49,60,39,23,407,360,0,0,385
207688,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,60,57.07,827,779,29,750,321,245,0,77,0,107,0,48,8,835,428,322,835,349867.1,4237.98,67,112,102,72,78,59,40,220,321,245,0,184
207689,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,60,54.13,827,779,29,750,0,255,0,89,0,406,0,48,8,835,406,344,835,353997.14,4201.48,34,53,31,32,31,25,33,511,0,255,0,495
207690,20,-0.1,-0.04,-0.5,-0.3,2,0.1,0.2,0.15,60,69.26,823,775,30,745,360,0,0,229,0,156,0,48,12,835,516,229,835,642724.67,5997.63,33,59,75,49,60,39,23,407,360,0,0,385
207691,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,20,65.27,827,779,13,766,427,136,130,0,73,0,0,48,8,835,500,266,835,170752.39,1774.72,269,153,83,261,0,0,0,0,427,136,203,0
207692,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,20,58.29,827,779,19,760,0,150,167,0,443,0,0,48,8,835,443,317,835,264852.02,2744.27,34,53,31,642,0,0,0,0,0,150,610,0
207693,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,20,68.77,823,775,13,762,447,0,238,0,77,0,0,48,12,835,524,238,835,237180.23,2446.25,235,108,60,359,0,0,0,0,447,0,315,0
207694,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,30,67.63,827,779,16,763,484,175,72,0,32,0,0,48,8,835,516,247,835,180943.86,1892.15,269,153,83,58,53,147,0,0,484,175,104,0
207695,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,30,55.85,827,779,27,752,0,206,126,0,420,0,0,48,8,835,420,332,835,245535.66,2561.84,34,53,31,32,31,571,0,0,0,206,546,0
207696,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,30,73.61,823,775,17,758,517,0,200,0,41,0,0,48,12,835,558,200,835,306431.32,3169.15,235,108,60,44,41,270,0,0,517,0,241,0
207697,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,40,67.32,827,779,17,762,502,199,33,17,4,7,0,48,8,835,513,249,835,168770.39,1769.37,269,153,83,58,53,43,26,77,502,199,37,24
207698,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,40,52.93,827,779,29,750,0,246,73,34,93,304,0,48,8,835,397,353,835,246883.48,2570.69,34,53,31,32,31,25,33,511,0,246,166,338
207699,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,40,75.03,823,775,18,757,548,0,123,66,4,16,0,48,12,835,568,189,835,312573.97,3230.21,235,108,60,44,41,29,20,220,548,0,127,82
207700,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,50,67.32,827,779,17,762,502,201,0,48,0,11,0,48,8,835,513,249,835,164476.82,1724.95,269,153,83,58,53,43,26,77,502,201,0,59
207701,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,50,52.0,827,779,29,750,0,255,0,105,0,390,0,48,8,835,390,360,835,229482.26,2386.43,34,53,31,32,31,25,33,511,0,255,0,495
207702,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,50,75.17,823,775,18,757,548,0,0,188,0,21,0,48,12,835,569,188,835,302635.48,3127.56,235,108,60,44,41,29,20,220,548,0,0,209
207703,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,60,67.32,827,779,17,762,502,201,0,48,0,11,0,48,8,835,513,249,835,164476.82,1724.95,269,153,83,58,53,43,26,77,502,201,0,59
207704,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,60,52.0,827,779,29,750,0,255,0,105,0,390,0,48,8,835,390,360,835,229482.26,2386.43,34,53,31,32,31,25,33,511,0,255,0,495
207705,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.1,0.15,60,75.17,823,775,18,757,548,0,0,188,0,21,0,48,12,835,569,188,835,302635.48,3127.56,235,108,60,44,41,29,20,220,548,0,0,209
207706,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.2,0.15,20,58.42,827,779,19,760,183,150,166,0,261,0,0,48,8,835,444,316,835,250381.67,2596.58,66,104,99,491,0,0,0,0,183,150,427,0
207707,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.2,0.15,20,58.29,827,779,19,760,0,150,167,0,443,0,0,48,8,835,443,317,835,264852.02,2744.27,34,53,31,642,0,0,0,0,0,150,610,0
207708,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.2,0.15,20,61.9,823,775,19,756,190,0,288,0,278,0,0,48,12,835,468,288,835,324350.77,3346.75,32,51,68,605,0,0,0,0,190,0,566,0
207709,20,-0.1,-0.04,-0.5,-0.3,2,0.2,0.2,0.15,30,57.58,827,779,27,752,262,205,114,0,171,0,0,48,8,835,433,319,835,260600.02,2717.35,66,104,99,64,77,342,0,0,262,205,285,0
