Test,DAYSBACK,PCTMIN,PCTMAX,ATHMIN,ATHMAX,MAXBUYS,BUYDROP,TARGET,STOPLOSS,MAXDURA,WinRate,TotalTrade,Executed,Open,Closed,ProfitTGT,LossSL,LossFEMD,LossFECD,ProfitFEMD,ProfitFECD,Pending,Expired,Invalid,TotalRows,Wins,Losses,TotalStock,SumProfit,SumGainFin,Dur5,Dur10,Dur15,Dur20,Dur25,Dur30,Dur35,Dur40,ExitTGT,ExitSL,ExitFEMD,ExitFECD
470666,35,-0.06,-0.02,-0.5,-0.25,1,0.1,0.2,0.15,50,48.76,2780,2627,53,2574,0,727,0,592,0,1255,0,153,35,2815,1255,1319,2815,431308.41,4377.46,42,99,70,86,101,90,132,1954,0,727,0,1847
470667,35,-0.06,-0.02,-0.5,-0.25,1,0.1,0.2,0.15,50,57.99,2779,2626,48,2578,953,0,0,1083,0,542,0,153,36,2815,1495,1083,2815,967197.92,9926.43,64,166,230,130,128,117,102,1641,953,0,0,1625
470668,35,-0.06,-0.02,-0.5,-0.25,1,0.1,0.2,0.15,60,53.33,2780,2627,47,2580,912,696,0,508,0,464,0,153,35,2815,1376,1204,2815,755488.68,7792.02,106,264,299,208,216,196,182,1109,912,696,0,972
470669,35,-0.06,-0.02,-0.5,-0.25,1,0.1,0.2,0.15,60,48.76,2780,2627,53,2574,0,727,0,592,0,1255,0,153,35,2815,1255,1319,2815,431308.41,4377.46,42,99,70,86,101,90,132,1954,0,727,0,1847
470670,35,-0.06,-0.02,-0.5,-0.25,1,0.1,0.2,0.15,60,57.99,2779,2626,48,2578,953,0,0,1083,0,542,0,153,36,2815,1495,1083,2815,967197.92,9926.43,64,166,230,130,128,117,102,1641,953,0,0,1625
470671,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,20,67.49,2780,2627,25,2602,1399,277,569,0,357,0,0,153,35,2815,1756,846,2815,787355.06,7995.26,610,468,352,1172,0,0,0,0,1399,277,926,0
470672,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,20,62.76,2780,2627,41,2586,0,297,666,0,1623,0,0,153,35,2815,1623,963,2815,1082712.4,11064.81,42,99,70,2375,0,0,0,0,0,297,2289,0
470673,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,20,69.47,2779,2626,25,2601,1431,0,794,0,376,0,0,153,36,2815,1807,794,2815,918524.77,9304.26,568,377,299,1357,0,0,0,0,1431,0,1170,0
470674,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,30,67.27,2780,2627,27,2600,1588,431,420,0,161,0,0,153,35,2815,1749,851,2815,739520.3,7535.42,610,468,352,246,176,748,0,0,1588,431,581,0
470675,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,30,55.61,2780,2627,50,2577,0,488,656,0,1433,0,0,153,35,2815,1433,1144,2815,850060.15,8749.78,42,99,70,86,101,2179,0,0,0,488,2089,0
470676,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,30,71.21,2779,2626,28,2598,1654,0,748,0,196,0,0,153,36,2815,1850,748,2815,967691.85,9830.0,568,377,299,187,113,1054,0,0,1654,0,944,0
470677,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,40,67.18,2780,2627,28,2599,1657,554,221,78,50,39,0,153,35,2815,1746,853,2815,659020.97,6711.81,610,468,352,246,176,167,115,465,1657,554,271,117
470678,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,40,50.5,2780,2627,51,2576,0,673,468,134,433,868,0,153,35,2815,1301,1275,2815,532012.34,5423.98,42,99,70,86,101,90,132,1956,0,673,901,1002
470679,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,40,71.97,2779,2626,29,2597,1749,0,549,179,54,66,0,153,36,2815,1869,728,2815,900864.15,9154.98,568,377,299,187,113,110,60,883,1749,0,603,245
470680,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,50,66.74,2780,2627,29,2598,1662,571,0,293,0,72,0,153,35,2815,1734,864,2815,636273.86,6478.16,610,468,352,246,176,167,115,464,1662,571,0,365
470681,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,50,48.76,2780,2627,53,2574,0,727,0,592,0,1255,0,153,35,2815,1255,1319,2815,431308.41,4377.46,42,99,70,86,101,90,132,1954,0,727,0,1847
470682,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,50,71.61,2779,2626,30,2596,1754,0,0,737,0,105,0,153,36,2815,1859,737,2815,846600.03,8600.5,568,377,299,187,113,110,60,882,1754,0,0,842
470683,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,60,66.74,2780,2627,29,2598,1662,571,0,293,0,72,0,153,35,2815,1734,864,2815,636273.86,6478.16,610,468,352,246,176,167,115,464,1662,571,0,365
470684,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,60,48.76,2780,2627,53,2574,0,727,0,592,0,1255,0,153,35,2815,1255,1319,2815,431308.41,4377.46,42,99,70,86,101,90,132,1954,0,727,0,1847
470685,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.1,0.15,60,71.61,2779,2626,30,2596,1754,0,0,737,0,105,0,153,36,2815,1859,737,2815,846600.03,8600.5,568,377,299,187,113,110,60,882,1754,0,0,842
470686,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,20,63.14,2780,2627,36,2591,582,295,660,0,1054,0,0,153,35,2815,1636,955,2815,1091035.67,11137.8,106,264,299,1922,0,0,0,0,582,295,1714,0
470687,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,20,62.76,2780,2627,41,2586,0,297,666,0,1623,0,0,153,35,2815,1623,963,2815,1082712.4,11064.81,42,99,70,2375,0,0,0,0,0,297,2289,0
470688,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,20,65.17,2779,2626,36,2590,590,0,902,0,1098,0,0,153,36,2815,1688,902,2815,1229224.55,12519.66,64,166,230,2130,0,0,0,0,590,0,2000,0
470689,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,30,57.41,2780,2627,44,2583,809,480,620,0,674,0,0,153,35,2815,1483,1100,2815,981651.95,10078.16,106,264,299,208,216,1490,0,0,809,480,1294,0
470690,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,30,55.61,2780,2627,50,2577,0,488,656,0,1433,0,0,153,35,2815,1433,1144,2815,850060.15,8749.78,42,99,70,86,101,2179,0,0,0,488,2089,0
470691,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,30,61.64,2779,2626,45,2581,835,0,990,0,756,0,0,153,36,2815,1591,990,2815,1251466.31,12795.35,64,166,230,130,128,1863,0,0,835,0,1746,0
470692,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,40,54.3,2780,2627,45,2582,906,651,406,123,213,283,0,153,35,2815,1402,1180,2815,809577.6,8344.11,106,264,299,208,216,196,182,1111,906,651,619,406
470693,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,40,50.5,2780,2627,51,2576,0,673,468,134,433,868,0,153,35,2815,1301,1275,2815,532012.34,5423.98,42,99,70,86,101,90,132,1956,0,673,901,1002
470694,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,40,58.99,2779,2626,46,2580,947,0,815,243,223,352,0,153,36,2815,1522,1058,2815,1075727.73,11031.54,64,166,230,130,128,117,102,1643,947,0,1038,595
470695,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,50,53.33,2780,2627,47,2580,912,696,0,508,0,464,0,153,35,2815,1376,1204,2815,755488.68,7792.02,106,264,299,208,216,196,182,1109,912,696,0,972
470696,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,50,48.76,2780,2627,53,2574,0,727,0,592,0,1255,0,153,35,2815,1255,1319,2815,431308.41,4377.46,42,99,70,86,101,90,132,1954,0,727,0,1847
470697,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,50,57.99,2779,2626,48,2578,953,0,0,1083,0,542,0,153,36,2815,1495,1083,2815,967197.92,9926.43,64,166,230,130,128,117,102,1641,953,0,0,1625
470698,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,60,53.33,2780,2627,47,2580,912,696,0,508,0,464,0,153,35,2815,1376,1204,2815,755488.68,7792.02,106,264,299,208,216,196,182,1109,912,696,0,972
470699,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,60,48.76,2780,2627,53,2574,0,727,0,592,0,1255,0,153,35,2815,1255,1319,2815,431308.41,4377.46,42,99,70,86,101,90,132,1954,0,727,0,1847
470700,35,-0.06,-0.02,-0.5,-0.25,1,0.2,0.2,0.15,60,57.99,2779,2626,48,2578,953,0,0,1083,0,542,0,153,36,2815,1495,1083,2815,967197.92,9926.43,64,166,230,130,128,117,102,1641,953,0,0,1625
470701,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,20,70.41,2780,2627,25,2602,1482,275,495,0,350,0,0,153,35,2815,1832,770,2815,1023133.91,11013.47,635,498,370,1099,0,0,0,0,1482,275,845,0
470702,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,20,65.93,2780,2627,41,2586,0,297,584,0,1705,0,0,153,35,2815,1705,881,2815,1486442.04,14902.57,42,99,70,2375,0,0,0,0,0,297,2289,0
470703,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,20,73.66,2779,2626,25,2601,1536,0,685,0,380,0,0,153,36,2815,1916,685,2815,1250412.45,12410.26,595,410,329,1267,0,0,0,0,1536,0,1065,0
470704,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,30,70.77,2780,2627,27,2600,1669,420,340,0,171,0,0,153,35,2815,1840,760,2815,983120.2,11249.73,635,498,370,254,173,670,0,0,1669,420,511,0
470705,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,30,58.91,2780,2627,50,2577,0,488,571,0,1518,0,0,153,35,2815,1518,1059,2815,1317346.04,13826.49,42,99,70,86,101,2179,0,0,0,488,2089,0
470706,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,30,76.6,2779,2626,28,2598,1773,0,608,0,217,0,0,153,36,2815,1990,608,2815,1377936.14,13598.74,595,410,329,202,131,931,0,0,1773,0,825,0
470707,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,40,71.1,2780,2627,28,2599,1742,537,168,46,66,40,0,153,35,2815,1848,751,2815,882899.51,10992.78,635,498,370,254,173,159,112,398,1742,537,234,86
470708,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,40,54.85,2780,2627,51,2576,0,673,403,87,498,915,0,153,35,2815,1413,1163,2815,877563.86,11345.41,42,99,70,86,101,90,132,1956,0,673,901,1002
470709,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,40,78.21,2779,2626,29,2597,1890,0,450,116,79,62,0,153,36,2815,2031,566,2815,1338228.0,13684.17,595,410,329,202,131,106,71,753,1890,0,529,178
470710,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,50,70.4,2780,2627,29,2598,1747,551,0,218,0,82,0,153,35,2815,1829,769,2815,852358.25,10820.44,635,498,370,254,173,159,112,397,1747,551,0,300
470711,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,50,52.68,2780,2627,53,2574,0,727,0,491,0,1356,0,153,35,2815,1356,1218,2815,729720.89,10329.43,42,99,70,86,101,90,132,1954,0,727,0,1847
470712,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,50,77.93,2779,2626,30,2596,1896,0,0,573,0,127,0,153,36,2815,2023,573,2815,1256763.25,13255.45,595,410,329,202,131,106,71,752,1896,0,0,700
470713,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,60,70.4,2780,2627,29,2598,1747,551,0,218,0,82,0,153,35,2815,1829,769,2815,852358.25,10820.44,635,498,370,254,173,159,112,397,1747,551,0,300
470714,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,60,52.68,2780,2627,53,2574,0,727,0,491,0,1356,0,153,35,2815,1356,1218,2815,729720.89,10329.43,42,99,70,86,101,90,132,1954,0,727,0,1847
470715,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.1,0.15,60,77.93,2779,2626,30,2596,1896,0,0,573,0,127,0,153,36,2815,2023,573,2815,1256763.25,13255.45,595,410,329,202,131,106,71,752,1896,0,0,700
470716,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,20,66.31,2780,2627,36,2591,636,294,579,0,1082,0,0,153,35,2815,1718,873,2815,1475568.15,14838.3,108,274,320,1889,0,0,0,0,636,294,1661,0
470717,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,20,65.93,2780,2627,41,2586,0,297,584,0,1705,0,0,153,35,2815,1705,881,2815,1486442.04,14902.57,42,99,70,2375,0,0,0,0,0,297,2289,0
470718,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,20,69.73,2779,2626,36,2590,659,0,784,0,1147,0,0,153,36,2815,1806,784,2815,1745956.86,16515.33,66,176,260,2088,0,0,0,0,659,0,1931,0
470719,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,30,60.86,2780,2627,44,2583,876,476,535,0,696,0,0,153,35,2815,1572,1011,2815,1430272.52,14945.39,108,274,320,228,222,1431,0,0,876,476,1231,0
470720,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,30,58.91,2780,2627,50,2577,0,488,571,0,1518,0,0,153,35,2815,1518,1059,2815,1317346.04,13826.49,42,99,70,86,101,2179,0,0,0,488,2089,0
470721,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,30,67.18,2779,2626,45,2581,932,0,847,0,802,0,0,153,36,2815,1734,847,2815,1955754.56,18070.13,66,176,260,157,140,1782,0,0,932,0,1649,0
470722,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,40,58.79,2780,2627,45,2582,981,644,338,82,255,282,0,153,35,2815,1518,1064,2815,1204877.48,14101.26,108,274,320,228,222,200,180,1050,981,644,593,364
470723,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,40,54.85,2780,2627,51,2576,0,673,403,87,498,915,0,153,35,2815,1413,1163,2815,877563.86,11345.41,42,99,70,86,101,90,132,1956,0,673,901,1002
470724,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,40,65.58,2779,2626,46,2580,1056,0,717,171,279,357,0,153,36,2815,1692,888,2815,1738147.96,17300.11,66,176,260,157,140,133,102,1546,1056,0,996,528
470725,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,50,57.4,2780,2627,47,2580,986,687,0,412,0,495,0,153,35,2815,1481,1099,2815,1119337.96,13602.87,108,274,320,228,222,200,180,1048,986,687,0,907
470726,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,50,52.68,2780,2627,53,2574,0,727,0,491,0,1356,0,153,35,2815,1356,1218,2815,729720.89,10329.43,42,99,70,86,101,90,132,1954,0,727,0,1847
470727,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,50,64.62,2779,2626,48,2578,1061,0,0,912,0,605,0,153,36,2815,1666,912,2815,1538638.16,16264.64,66,176,260,157,140,133,102,1544,1061,0,0,1517
470728,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,60,57.4,2780,2627,47,2580,986,687,0,412,0,495,0,153,35,2815,1481,1099,2815,1119337.96,13602.87,108,274,320,228,222,200,180,1048,986,687,0,907
470729,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,60,52.68,2780,2627,53,2574,0,727,0,491,0,1356,0,153,35,2815,1356,1218,2815,729720.89,10329.43,42,99,70,86,101,90,132,1954,0,727,0,1847
470730,35,-0.06,-0.02,-0.5,-0.25,2,0.1,0.2,0.15,60,64.62,2779,2626,48,2578,1061,0,0,912,0,605,0,153,36,2815,1666,912,2815,1538638.16,16264.64,66,176,260,157,140,133,102,1544,1061,0,0,1517
470731,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,20,67.49,2780,2627,25,2602,1399,277,569,0,357,0,0,153,35,2815,1756,846,2815,787355.06,7995.26,610,468,352,1172,0,0,0,0,1399,277,926,0
470732,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,20,62.76,2780,2627,41,2586,0,297,666,0,1623,0,0,153,35,2815,1623,963,2815,1082712.4,11064.81,42,99,70,2375,0,0,0,0,0,297,2289,0
470733,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,20,69.47,2779,2626,25,2601,1431,0,794,0,376,0,0,153,36,2815,1807,794,2815,918524.77,9304.26,568,377,299,1357,0,0,0,0,1431,0,1170,0
470734,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,30,67.27,2780,2627,27,2600,1588,431,420,0,161,0,0,153,35,2815,1749,851,2815,739520.3,7535.42,610,468,352,246,176,748,0,0,1588,431,581,0
470735,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,30,55.61,2780,2627,50,2577,0,488,656,0,1433,0,0,153,35,2815,1433,1144,2815,850060.15,8749.78,42,99,70,86,101,2179,0,0,0,488,2089,0
470736,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,30,71.21,2779,2626,28,2598,1654,0,748,0,196,0,0,153,36,2815,1850,748,2815,967691.85,9830.0,568,377,299,187,113,1054,0,0,1654,0,944,0
470737,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,40,67.18,2780,2627,28,2599,1657,554,221,78,50,39,0,153,35,2815,1746,853,2815,659020.97,6711.81,610,468,352,246,176,167,115,465,1657,554,271,117
470738,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,40,50.5,2780,2627,51,2576,0,673,468,134,433,868,0,153,35,2815,1301,1275,2815,532012.34,5423.98,42,99,70,86,101,90,132,1956,0,673,901,1002
470739,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,40,71.97,2779,2626,29,2597,1749,0,549,179,54,66,0,153,36,2815,1869,728,2815,900864.15,9154.98,568,377,299,187,113,110,60,883,1749,0,603,245
470740,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,50,66.74,2780,2627,29,2598,1662,571,0,293,0,72,0,153,35,2815,1734,864,2815,636273.86,6478.16,610,468,352,246,176,167,115,464,1662,571,0,365
470741,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,50,48.76,2780,2627,53,2574,0,727,0,592,0,1255,0,153,35,2815,1255,1319,2815,431308.41,4377.46,42,99,70,86,101,90,132,1954,0,727,0,1847
470742,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,50,71.61,2779,2626,30,2596,1754,0,0,737,0,105,0,153,36,2815,1859,737,2815,846600.03,8600.5,568,377,299,187,113,110,60,882,1754,0,0,842
470743,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,60,66.74,2780,2627,29,2598,1662,571,0,293,0,72,0,153,35,2815,1734,864,2815,636273.86,6478.16,610,468,352,246,176,167,115,464,1662,571,0,365
470744,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,60,48.76,2780,2627,53,2574,0,727,0,592,0,1255,0,153,35,2815,1255,1319,2815,431308.41,4377.46,42,99,70,86,101,90,132,1954,0,727,0,1847
470745,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.1,0.15,60,71.61,2779,2626,30,2596,1754,0,0,737,0,105,0,153,36,2815,1859,737,2815,846600.03,8600.5,568,377,299,187,113,110,60,882,1754,0,0,842
470746,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,20,63.14,2780,2627,36,2591,582,295,660,0,1054,0,0,153,35,2815,1636,955,2815,1091035.67,11137.8,106,264,299,1922,0,0,0,0,582,295,1714,0
470747,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,20,62.76,2780,2627,41,2586,0,297,666,0,1623,0,0,153,35,2815,1623,963,2815,1082712.4,11064.81,42,99,70,2375,0,0,0,0,0,297,2289,0
470748,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,20,65.17,2779,2626,36,2590,590,0,902,0,1098,0,0,153,36,2815,1688,902,2815,1229224.55,12519.66,64,166,230,2130,0,0,0,0,590,0,2000,0
470749,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,30,57.41,2780,2627,44,2583,809,480,620,0,674,0,0,153,35,2815,1483,1100,2815,981651.95,10078.16,106,264,299,208,216,1490,0,0,809,480,1294,0
470750,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,30,55.61,2780,2627,50,2577,0,488,656,0,1433,0,0,153,35,2815,1433,1144,2815,850060.15,8749.78,42,99,70,86,101,2179,0,0,0,488,2089,0
470751,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,30,61.64,2779,2626,45,2581,835,0,990,0,756,0,0,153,36,2815,1591,990,2815,1251466.31,12795.35,64,166,230,130,128,1863,0,0,835,0,1746,0
470752,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,40,54.3,2780,2627,45,2582,906,651,406,123,213,283,0,153,35,2815,1402,1180,2815,809577.6,8344.11,106,264,299,208,216,196,182,1111,906,651,619,406
470753,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,40,50.5,2780,2627,51,2576,0,673,468,134,433,868,0,153,35,2815,1301,1275,2815,532012.34,5423.98,42,99,70,86,101,90,132,1956,0,673,901,1002
470754,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,40,58.99,2779,2626,46,2580,947,0,815,243,223,352,0,153,36,2815,1522,1058,2815,1075727.73,11031.54,64,166,230,130,128,117,102,1643,947,0,1038,595
470755,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,50,53.33,2780,2627,47,2580,912,696,0,508,0,464,0,153,35,2815,1376,1204,2815,755488.68,7792.02,106,264,299,208,216,196,182,1109,912,696,0,972
470756,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,50,48.76,2780,2627,53,2574,0,727,0,592,0,1255,0,153,35,2815,1255,1319,2815,431308.41,4377.46,42,99,70,86,101,90,132,1954,0,727,0,1847
470757,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,50,57.99,2779,2626,48,2578,953,0,0,1083,0,542,0,153,36,2815,1495,1083,2815,967197.92,9926.43,64,166,230,130,128,117,102,1641,953,0,0,1625
470758,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,60,53.33,2780,2627,47,2580,912,696,0,508,0,464,0,153,35,2815,1376,1204,2815,755488.68,7792.02,106,264,299,208,216,196,182,1109,912,696,0,972
470759,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,60,48.76,2780,2627,53,2574,0,727,0,592,0,1255,0,153,35,2815,1255,1319,2815,431308.41,4377.46,42,99,70,86,101,90,132,1954,0,727,0,1847
470760,35,-0.06,-0.02,-0.5,-0.25,2,0.2,0.2,0.15,60,57.99,2779,2626,48,2578,953,0,0,1083,0,542,0,153,36,2815,1495,1083,2815,967197.92,9926.43,64,166,230,130,128,117,102,1641,953,0,0,1625
470761,35,-0.06,-0.02,-0.45,-0.4,1,0.1,0.1,0.15,20,69.49,604,553,9,544,311,67,99,0,67,0,0,51,10,614,378,166,614,173299.61,1766.14,148,106,69,221,0,0,0,0,311,67,166,0
470762,35,-0.06,-0.02,-0.45,-0.4,1,0.1,0.1,0.15,20,65.49,604,553,14,539,0,71,115,0,353,0,0,51,10,614,353,186,614,268276.62,2761.43,8,29,18,484,0,0,0,0,0,71,468,0
470763,35,-0.06,-0.02,-0.45,-0.4,1,0.1,0.1,0.15,20,72.79,604,553,9,544,324,0,148,0,72,0,0,51,10,614,396,148,614,226846.09,2321.76,140,78,58,268,0,0,0,0,324,0,220,0
470764,35,-0.06,-0.02,-0.45,-0.4,1,0.1,0.1,0.15,30,69.43,604,553,10,543,353,103,63,0,24,0,0,51,10,614,377,166,614,160479.08,1641.02,148,106,69,55,41,124,0,0,353,103,87,0
470765,35,-0.06,-0.02,-0.45,-0.4,1,0.1,0.1,0.15,30,55.97,604,553,17,536,0,117,119,0,300,0,0,51,10,614,300,236,614,206032.15,2132.36,8,29,18,16,23,442,0,0,0,117,419,0
